"Exp Date",Symbol,"Contract Name",Last,"52W High","52W High Date","52W Low","52W Low Date","52W %Chg",Time
1980-01-22,ZSF80,"Soybean January 1980 Futures",648.5,842,1979-06-22,604,1980-01-10,-6.25%,1980-01-22
1980-03-20,ZSH80,"Soybean March 1980 Futures",616,856,1979-06-22,608,1980-03-17,-15.67%,1980-03-20
1980-05-20,ZSK80,"Soybean May 1980 Futures",612,859,1979-06-22,569.5,1980-04-02,-17.85%,1980-05-20
1980-07-22,ZSN80,"Soybean July 1980 Futures",757,816,1980-07-17,595,1980-04-02,-5.23%,1980-07-22
1980-08-20,ZSQ80,"Soybean August 1980 Futures",741.75,819.5,1980-07-17,606,1980-04-02,-1.36%,1980-08-20
1980-09-19,ZSU80,"Soybean September 1980 Futures",851,852,1980-09-19,615,1980-04-02,+12.20%,1980-09-19
1980-11-18,ZSX80,"Soybean November 1980 Futures",922.5,930.5,1980-11-05,631,1980-04-02,+20.43%,1980-11-18
1981-01-21,ZSF81,"Soybean January 1981 Futures",762.5,958,1980-11-05,649,1980-04-02,+1.80%,1981-01-21
1981-03-20,ZSH81,"Soybean March 1981 Futures",740,988,1980-11-20,667,1980-06-03,+1.65%,1981-03-20
1981-05-19,ZSK81,"Soybean May 1981 Futures",741,1006,1980-11-20,680,1980-06-03,+7.24%,1981-05-19
1981-07-22,ZSN81,"Soybean July 1981 Futures",723,1024,1980-11-28,673,1981-06-29,-8.60%,1981-07-22
1981-08-20,ZSQ81,"Soybean August 1981 Futures",691.5,1003,1980-11-28,677.5,1981-08-19,-11.91%,1981-08-20
1981-09-21,ZSU81,"Soybean September 1981 Futures",657.5,933,1980-11-28,650,1981-09-21,-23.81%,1981-09-21
1981-11-18,ZSX81,"Soybean November 1981 Futures",631,900,1980-11-28,625,1981-11-16,-26.46%,1981-11-18
1982-01-20,ZSF82,"Soybean January 1982 Futures",630,888,1981-04-09,596,1981-12-16,-27.25%,1982-01-20
1982-03-22,ZSH82,"Soybean March 1982 Futures",623,908,1981-04-09,591,1982-03-15,-26.88%,1982-03-22
1982-05-19,ZSK82,"Soybean May 1982 Futures",661,853.5,1981-07-13,605.5,1982-03-15,-20.55%,1982-05-19
1982-07-21,ZSN82,"Soybean July 1982 Futures",625.75,844,1981-07-28,602,1982-07-07,-23.50%,1982-07-21
1982-08-20,ZSQ82,"Soybean August 1982 Futures",573,777,1981-08-21,553.5,1982-08-17,-26.54%,1982-08-20
1982-09-21,ZSU82,"Soybean September 1982 Futures",537.25,760,1981-10-13,534,1982-09-10,-28.37%,1982-09-21
1982-11-18,ZSX82,"Soybean November 1982 Futures",564.75,713,1981-12-04,518,1982-10-04,-19.72%,1982-11-18
1983-01-20,ZSF83,"Soybean January 1983 Futures",581,720,1982-02-01,532.5,1982-10-04,-15.92%,1983-01-20
1983-03-22,ZSH83,"Soybean March 1983 Futures",603.25,721,1982-04-30,547.5,1982-10-04,-11.09%,1983-03-22
1983-05-19,ZSK83,"Soybean May 1983 Futures",621.5,723.5,1982-05-21,558.5,1982-10-04,-14.04%,1983-05-19
1983-07-20,ZSN83,"Soybean July 1983 Futures",692.5,694,1983-07-20,566.5,1982-10-04,+2.29%,1983-07-20
1983-08-22,ZSQ83,"Soybean August 1983 Futures",862,913,1983-08-17,566.5,1982-10-04,+39.48%,1983-08-22
1983-09-21,ZSU83,"Soybean September 1983 Futures",921,960,1983-09-13,567,1982-10-04,+52.11%,1983-09-21
1983-11-18,ZSX83,"Soybean November 1983 Futures",784.5,968.5,1983-09-13,580,1982-12-06,+31.08%,1983-11-18
1984-01-20,ZSF84,"Soybean January 1984 Futures",722,982,1983-09-13,609,1983-06-29,+14.88%,1984-01-20
1984-03-21,ZSH84,"Soybean March 1984 Futures",796,993.5,1983-09-13,621,1983-06-29,+17.40%,1984-03-21
1984-05-21,ZSK84,"Soybean May 1984 Futures",888,996,1983-09-13,630,1983-06-29,+31.95%,1984-05-21
1984-07-20,ZSN84,"Soybean July 1984 Futures",674.5,992.5,1983-09-13,649,1984-07-11,-12.80%,1984-07-20
1984-08-22,ZSQ84,"Soybean August 1984 Futures",636,956.75,1983-09-13,606,1984-07-30,-26.90%,1984-08-22
1984-09-19,ZSU84,"Soybean September 1984 Futures",586.5,855,1983-09-22,584.5,1984-09-19,-28.50%,1984-09-19
1984-11-20,ZSX84,"Soybean November 1984 Futures",604,771,1984-06-20,568.5,1984-09-21,-11.37%,1984-11-20
1985-01-22,ZSF85,"Soybean January 1985 Futures",592.75,779,1984-06-20,557.75,1985-01-07,-18.75%,1985-01-22
1985-03-20,ZSH85,"Soybean March 1985 Futures",597.75,790.5,1984-06-20,559,1985-02-25,-20.78%,1985-03-20
1985-05-21,ZSK85,"Soybean May 1985 Futures",568,797,1984-06-20,568,1985-05-21,-26.76%,1985-05-21
1985-07-22,ZSN85,"Soybean July 1985 Futures",557,705,1984-08-16,551,1985-07-02,-16.62%,1985-07-22
1985-08-21,ZSQ85,"Soybean August 1985 Futures",518,697,1984-08-27,510.5,1985-08-20,-21.22%,1985-08-21
1985-09-19,ZSU85,"Soybean September 1985 Futures",518.25,671,1984-10-24,500.5,1985-08-20,-17.21%,1985-09-19
1985-11-19,ZSX85,"Soybean November 1985 Futures",491,645,1984-11-21,488,1985-11-18,-23.31%,1985-11-19
1986-01-22,ZSF86,"Soybean January 1986 Futures",532.75,634.5,1985-02-01,478,1985-11-21,-14.90%,1986-01-22
1986-03-19,ZSH86,"Soybean March 1986 Futures",528,644,1985-04-24,485.25,1985-11-21,-17.44%,1986-03-19
1986-05-20,ZSK86,"Soybean May 1986 Futures",534.5,618,1985-07-12,489,1985-11-21,-12.38%,1986-05-20
1986-07-22,ZSN86,"Soybean July 1986 Futures",546.25,587,1985-07-23,497,1985-11-21,-6.42%,1986-07-22
1986-08-20,ZSQ86,"Soybean August 1986 Futures",519.25,572.5,1986-01-09,496,1986-08-13,-3.13%,1986-08-20
1986-09-19,ZSU86,"Soybean September 1986 Futures",507,555.5,1985-12-23,467.5,1986-09-02,-5.76%,1986-09-19
1986-11-18,ZSX86,"Soybean November 1986 Futures",494,555,1985-12-23,465.25,1986-08-25,-1.20%,1986-11-18
1987-01-21,ZSF87,"Soybean January 1987 Futures",494,561,1986-04-30,474,1986-08-25,-8.22%,1987-01-21
1987-03-20,ZSH87,"Soybean March 1987 Futures",483.75,571,1986-05-08,479.5,1987-02-27,-9.49%,1987-03-20
1987-05-19,ZSK87,"Soybean May 1987 Futures",549.5,584,1987-05-11,478.5,1987-02-27,+1.29%,1987-05-19
1987-07-22,ZSN87,"Soybean July 1987 Futures",536,604,1987-06-15,477,1987-02-27,+0.47%,1987-07-22
1987-08-20,ZSQ87,"Soybean August 1987 Futures",536,609.5,1987-06-15,475.25,1987-02-27,+8.17%,1987-08-20
1987-09-21,ZSU87,"Soybean September 1987 Futures",530.75,614.25,1987-06-15,466.5,1987-02-26,+5.10%,1987-09-21
1987-11-18,ZSX87,"Soybean November 1987 Futures",567.75,624.5,1987-06-16,460.25,1987-02-17,+14.06%,1987-11-18
1988-01-20,ZSF88,"Soybean January 1988 Futures",627,633,1987-06-16,466.5,1987-02-17,+27.18%,1988-01-20
1988-03-22,ZSH88,"Soybean March 1988 Futures",632,645,1988-02-19,485,1987-03-24,+30.18%,1988-03-22
1988-05-19,ZSK88,"Soybean May 1988 Futures",777,784,1988-05-19,509,1987-08-12,+31.25%,1988-05-19
1988-07-20,ZSN88,"Soybean July 1988 Futures",829,1099.5,1988-06-23,510,1987-08-12,+48.04%,1988-07-20
1988-08-22,ZSQ88,"Soybean August 1988 Futures",837,1093.5,1988-06-23,520,1987-08-31,+60.04%,1988-08-22
1988-09-21,ZSU88,"Soybean September 1988 Futures",827.5,1070,1988-06-23,531,1987-09-22,+55.84%,1988-09-21
1988-11-18,ZSX88,"Soybean November 1988 Futures",727.75,1046,1988-06-23,562,1987-12-07,+26.51%,1988-11-18
1989-01-20,ZSF89,"Soybean January 1989 Futures",738,1034,1988-06-23,629,1988-02-03,+14.95%,1989-01-20
1989-03-21,ZSH89,"Soybean March 1989 Futures",777.5,1023,1988-06-23,673.5,1988-03-22,+15.27%,1989-03-21
1989-05-19,ZSK89,"Soybean May 1989 Futures",739,1003,1988-06-23,704.5,1989-04-10,-7.63%,1989-05-19
1989-07-20,ZSN89,"Soybean July 1989 Futures",688.5,905,1988-09-08,673,1989-07-17,-13.07%,1989-07-20
1989-08-22,ZSQ89,"Soybean August 1989 Futures",606,883,1988-09-08,582,1989-08-03,-23.48%,1989-08-22
1989-09-20,ZSU89,"Soybean September 1989 Futures",568.25,790.5,1989-01-09,563,1989-09-19,-26.39%,1989-09-20
1989-11-20,ZSX89,"Soybean November 1989 Futures",575.25,760.5,1989-03-20,540,1989-10-16,-16.90%,1989-11-20
1990-01-22,ZSF90,"Soybean January 1990 Futures",554.5,767,1989-03-22,551,1989-10-16,-24.25%,1990-01-22
1990-03-21,ZSH90,"Soybean March 1990 Futures",592,772.5,1989-03-23,553.5,1990-01-29,-22.92%,1990-03-21
1990-05-21,ZSK90,"Soybean May 1990 Futures",604.5,730,1989-07-06,566.25,1990-01-29,-14.98%,1990-05-21
1990-07-20,ZSN90,"Soybean July 1990 Futures",598,671.5,1990-05-01,578,1990-01-29,-8.42%,1990-07-20
1990-08-22,ZSQ90,"Soybean August 1990 Futures",615.25,677,1990-05-01,577.25,1990-08-03,-0.28%,1990-08-22
1990-09-19,ZSU90,"Soybean September 1990 Futures",612.5,676,1990-05-01,568,1989-10-16,+4.88%,1990-09-19
1990-11-20,ZSX90,"Soybean November 1990 Futures",557,682,1990-05-01,552,1990-11-14,-8.28%,1990-11-20
1991-01-22,ZSF91,"Soybean January 1991 Futures",578.25,692,1990-07-02,545,1991-01-14,-4.97%,1991-01-22
1991-03-19,ZSH91,"Soybean March 1991 Futures",570.5,703,1990-07-02,549.5,1991-01-14,-11.48%,1991-03-19
1991-05-21,ZSK91,"Soybean May 1991 Futures",564,711,1990-07-02,559,1991-05-14,-13.89%,1991-05-21
1991-07-22,ZSN91,"Soybean July 1991 Futures",542,686,1990-08-24,518.5,1991-07-10,-14.91%,1991-07-22
1991-08-21,ZSQ91,"Soybean August 1991 Futures",560,678,1990-08-24,514,1991-08-19,-14.50%,1991-08-21
1991-09-19,ZSU91,"Soybean September 1991 Futures",599.5,647.5,1991-08-02,513.5,1991-07-10,-5.59%,1991-09-19
1991-11-19,ZSX91,"Soybean November 1991 Futures",565.25,650,1991-08-02,517,1991-07-10,-7.45%,1991-11-19
1992-01-22,ZSF92,"Soybean January 1992 Futures",570,659,1991-08-02,527.5,1991-07-10,-9.27%,1992-01-22
1992-03-20,ZSH92,"Soybean March 1992 Futures",594,666,1991-08-02,538,1991-07-10,-5.79%,1992-03-20
1992-05-19,ZSK92,"Soybean May 1992 Futures",601.5,668,1991-08-02,547,1991-07-10,-2.04%,1992-05-19
1992-07-22,ZSN92,"Soybean July 1992 Futures",558.25,668,1991-08-02,554.5,1992-07-20,-3.12%,1992-07-22
1992-08-20,ZSQ92,"Soybean August 1992 Futures",554.25,642,1991-09-18,539,1992-08-07,-4.03%,1992-08-20
1992-09-21,ZSU92,"Soybean September 1992 Futures",553.75,645,1992-06-01,535.5,1992-08-07,-8.17%,1992-09-21
1992-11-18,ZSX92,"Soybean November 1992 Futures",562.25,651,1992-06-01,524.5,1992-10-05,-3.77%,1992-11-18
1993-01-20,ZSF93,"Soybean January 1993 Futures",582.25,659,1992-06-01,532,1992-10-05,-5.06%,1993-01-20
1993-03-22,ZSH93,"Soybean March 1993 Futures",583.75,664,1992-06-01,538.75,1992-10-05,-7.05%,1993-03-22
1993-05-19,ZSK93,"Soybean May 1993 Futures",604,668.5,1992-06-01,546,1992-08-07,-5.63%,1993-05-19
1993-07-22,ZSN93,"Soybean July 1993 Futures",724.25,755,1993-07-19,551,1992-08-07,+22.70%,1993-07-22
1993-08-20,ZSQ93,"Soybean August 1993 Futures",663.5,754.5,1993-07-19,558,1992-10-08,+16.40%,1993-08-20
1993-09-21,ZSU93,"Soybean September 1993 Futures",650.5,756.5,1993-07-19,558.25,1992-10-07,+14.02%,1993-09-21
1993-11-18,ZSX93,"Soybean November 1993 Futures",684.25,757.5,1993-07-19,576,1993-06-16,+16.02%,1993-11-18
1994-01-20,ZSF94,"Soybean January 1994 Futures",690.5,756,1993-07-19,582.5,1993-06-16,+14.09%,1994-01-20
1994-03-22,ZSH94,"Soybean March 1994 Futures",688.25,754,1993-07-19,589.75,1993-06-16,+12.00%,1994-03-22
1994-05-19,ZSK94,"Soybean May 1994 Futures",704.25,751,1993-07-19,592.5,1993-06-16,+14.51%,1994-05-19
1994-07-20,ZSN94,"Soybean July 1994 Futures",592.5,741,1993-07-23,592.5,1994-07-20,-19.06%,1994-07-20
1994-08-22,ZSQ94,"Soybean August 1994 Futures",594,728.5,1994-05-23,571.25,1994-08-04,-12.39%,1994-08-22
1994-09-21,ZSU94,"Soybean September 1994 Futures",549,708.5,1994-05-23,546.5,1994-09-21,-13.27%,1994-09-21
1994-11-18,ZSX94,"Soybean November 1994 Futures",561.25,699,1994-06-17,527,1994-10-07,-11.72%,1994-11-18
1995-01-20,ZSF95,"Soybean January 1995 Futures",550,704,1994-06-17,537.25,1994-10-07,-15.97%,1995-01-20
1995-03-22,ZSH95,"Soybean March 1995 Futures",573.25,705,1994-06-17,544.5,1995-02-01,-13.34%,1995-03-22
1995-05-19,ZSK95,"Soybean May 1995 Futures",574.75,705.5,1994-06-17,553.25,1995-02-01,-13.31%,1995-05-19
1995-07-20,ZSN95,"Soybean July 1995 Futures",617.75,648.5,1995-07-17,559.25,1995-02-01,+6.05%,1995-07-20
1995-08-22,ZSQ95,"Soybean August 1995 Futures",597.5,650.75,1995-07-17,562.5,1995-02-01,+0.42%,1995-08-22
1995-09-20,ZSU95,"Soybean September 1995 Futures",646.75,657,1995-09-18,564.75,1995-02-01,+9.48%,1995-09-20
1995-11-20,ZSX95,"Soybean November 1995 Futures",682,690,1995-11-09,573.25,1995-02-01,+13.57%,1995-11-20
1996-01-22,ZSF96,"Soybean January 1996 Futures",731,759,1996-01-04,582.5,1995-02-03,+24.74%,1996-01-22
1996-03-20,ZSH96,"Soybean March 1996 Futures",708,770,1996-01-04,599.25,1995-05-09,+12.92%,1996-03-20
1996-05-21,ZSK96,"Soybean May 1996 Futures",796,839,1996-04-25,612,1995-06-12,+27.77%,1996-05-21
1996-07-22,ZSN96,"Soybean July 1996 Futures",767.5,856,1996-07-12,620.5,1995-08-11,+15.46%,1996-07-22
1996-08-21,ZSQ96,"Soybean August 1996 Futures",817.25,853,1996-07-12,634,1995-08-25,+27.80%,1996-08-21
1996-09-19,ZSU96,"Soybean September 1996 Futures",835,850,1996-09-19,648,1995-10-03,+25.19%,1996-09-19
1996-11-19,ZSX96,"Soybean November 1996 Futures",705.5,825,1996-07-12,659.75,1996-11-01,+5.57%,1996-11-19
1997-01-22,ZSF97,"Soybean January 1997 Futures",737,824,1996-07-12,662,1996-11-12,+4.69%,1997-01-22
1997-03-19,ZSH97,"Soybean March 1997 Futures",821.75,864.75,1997-03-11,663,1996-11-12,+12.49%,1997-03-19
1997-05-20,ZSK97,"Soybean May 1997 Futures",864.75,903.5,1997-05-07,665,1996-11-12,+10.02%,1997-05-20
1997-07-22,ZSN97,"Soybean July 1997 Futures",778.5,902,1997-05-07,668,1996-11-12,+2.64%,1997-07-22
1997-08-20,ZSQ97,"Soybean August 1997 Futures",730.5,869.5,1997-05-07,663,1997-07-02,-5.98%,1997-08-20
1997-09-19,ZSU97,"Soybean September 1997 Futures",756.5,815,1997-09-17,605,1997-07-07,+0.80%,1997-09-19
1997-11-18,ZSX97,"Soybean November 1997 Futures",726,750,1997-03-10,577,1997-07-07,+6.69%,1997-11-18
1998-01-21,ZSF98,"Soybean January 1998 Futures",660,752,1997-03-10,583,1997-07-07,-4.83%,1998-01-21
1998-03-20,ZSH98,"Soybean March 1998 Futures",643,749.5,1997-11-11,593,1997-07-07,-11.80%,1998-03-20
1998-05-19,ZSK98,"Soybean May 1998 Futures",645.5,752,1997-11-11,601,1997-07-07,-9.08%,1998-05-19
1998-07-22,ZSN98,"Soybean July 1998 Futures",621,753,1997-11-11,606.5,1998-06-09,-0.80%,1998-07-22
1998-08-20,ZSQ98,"Soybean August 1998 Futures",576.75,745,1997-11-07,529.5,1998-08-10,-9.10%,1998-08-20
1998-09-21,ZSU98,"Soybean September 1998 Futures",532,723,1997-10-13,509.25,1998-09-01,-18.15%,1998-09-21
1998-11-18,ZSX98,"Soybean November 1998 Futures",579,695,1997-11-28,508.5,1998-09-01,-16.27%,1998-11-18
1999-01-20,ZSF99,"Soybean January 1999 Futures",529,689,1998-02-10,518,1998-09-01,-20.21%,1999-01-20
1999-03-22,ZSH99,"Soybean March 1999 Futures",492.5,668,1998-06-25,449,1999-02-26,-23.41%,1999-03-22
1999-05-19,ZSK99,"Soybean May 1999 Futures",468.25,669,1998-06-25,457,1999-02-26,-25.97%,1999-05-19
1999-07-21,ZSN99,"Soybean July 1999 Futures",443.5,617.5,1998-11-30,401.5,1999-07-09,-26.66%,1999-07-21
1999-08-20,ZSQ99,"Soybean August 1999 Futures",473,618.25,1998-11-30,402.5,1999-07-09,-17.60%,1999-08-20
1999-09-22,ZSU99,"Soybean September 1999 Futures",515,616.5,1998-11-30,401.25,1999-07-09,-9.33%,1999-09-22
1999-11-18,ZSX99,"Soybean November 1999 Futures",455.75,625,1998-11-30,405.25,1999-07-09,-26.04%,1999-11-18
2000-01-14,ZSF00,"Soybean January 2000 Futures",485.5,555.5,1999-01-15,415,1999-07-09,-12.44%,2000-01-14
2000-03-14,ZSH00,"Soybean March 2000 Futures",520,543,1999-03-31,423.5,1999-07-09,+1.56%,2000-03-14
2000-05-12,ZSK00,"Soybean May 2000 Futures",551.5,570.5,2000-05-03,432,1999-07-09,+6.98%,2000-05-12
2000-07-14,ZSN00,"Soybean July 2000 Futures",465.25,582.5,2000-05-03,450,1999-07-16,+2.93%,2000-07-14
2000-08-14,ZSQ00,"Soybean August 2000 Futures",452.25,584.5,2000-05-03,434,2000-08-07,-6.56%,2000-08-14
2000-09-14,ZSU00,"Soybean September 2000 Futures",483.5,587.5,2000-05-03,437.25,2000-08-07,-9.12%,2000-09-14
2000-11-14,ZSX00,"Soybean November 2000 Futures",472,594.5,2000-05-03,445.5,2000-07-17,-3.33%,2000-11-14
2001-01-12,ZSF01,"Soybean January 2001 Futures",479.25,600,2000-05-03,456,2000-07-17,-6.40%,2001-01-12
2001-03-14,ZSH01,"Soybean March 2001 Futures",442,604.5,2000-05-03,442,2001-03-14,-21.49%,2001-03-14
2001-05-14,ZSK01,"Soybean May 2001 Futures",463,587,2000-05-18,422,2001-04-30,-22.18%,2001-05-14
2001-07-13,ZSN01,"Soybean July 2001 Futures",522,545.5,2000-09-05,421.25,2001-04-26,+5.03%,2001-07-13
2001-08-14,ZSQ01,"Soybean August 2001 Futures",516,545,2000-09-05,421.25,2001-04-26,+2.48%,2001-08-14
2001-09-14,ZSU01,"Soybean September 2001 Futures",471.5,533,2000-09-22,415,2001-04-23,-10.28%,2001-09-14
2001-11-14,ZSX01,"Soybean November 2001 Futures",448,532,2001-07-17,419,2001-04-24,-11.29%,2001-11-14
2002-01-14,ZSF02,"Soybean January 2002 Futures",446,532,2001-07-17,418,2002-01-03,-11.07%,2002-01-14
2002-03-14,ZSH02,"Soybean March 2002 Futures",457.5,527.5,2001-07-12,418,2002-01-03,-2.97%,2002-03-14
2002-05-14,ZSK02,"Soybean May 2002 Futures",474.5,524.25,2001-07-13,422,2002-01-03,+3.94%,2002-05-14
2002-07-12,ZSN02,"Soybean July 2002 Futures",578,591,2002-07-11,426,2002-01-03,+10.41%,2002-07-12
2002-08-14,ZSQ02,"Soybean August 2002 Futures",602,605,2002-07-23,426.25,2002-01-02,+18.27%,2002-08-14
2002-09-13,ZSU02,"Soybean September 2002 Futures",563.5,600,2002-08-15,426,2002-01-02,+15.71%,2002-09-13
2002-11-14,ZSX02,"Soybean November 2002 Futures",569.5,591,2002-09-12,430,2002-01-02,+22.87%,2002-11-14
2003-01-14,ZSF03,"Soybean January 2003 Futures",555,593,2002-09-12,447,2002-02-01,+20.13%,2003-01-14
2003-03-14,ZSH03,"Soybean March 2003 Futures",577.75,592,2002-09-12,461.5,2002-04-11,+18.76%,2003-03-14
2003-05-14,ZSK03,"Soybean May 2003 Futures",643.5,644,2003-05-14,472.5,2002-05-16,+36.48%,2003-05-14
2003-07-14,ZSN03,"Soybean July 2003 Futures",610,652.75,2003-05-15,510.5,2002-07-29,+17.42%,2003-07-14
2003-08-14,ZSQ03,"Soybean August 2003 Futures",583,645,2003-05-15,527,2002-10-09,+5.42%,2003-08-14
2003-09-12,ZSU03,"Soybean September 2003 Futures",648,648,2003-09-12,513,2002-10-28,+17.60%,2003-09-12
2003-11-14,ZSX03,"Soybean November 2003 Futures",773,803.5,2003-11-03,502.25,2002-11-15,+53.22%,2003-11-14
2004-01-14,ZSF04,"Soybean January 2004 Futures",829,833,2004-01-13,512.5,2003-03-17,+62.87%,2004-01-14
2004-03-12,ZSH04,"Soybean March 2004 Futures",954,962.5,2004-03-02,516,2003-03-17,+83.99%,2004-03-12
2004-05-14,ZSK04,"Soybean May 2004 Futures",969,1063.75,2004-03-24,517.75,2003-07-31,+71.50%,2004-05-14
