"Exp Date",Symbol,"Contract Name",Last,"52W High","52W High Date","52W Low","52W Low Date","52W %Chg",Time
2004-07-14,ZSN04,"Soybean July 2004 Futures",862.5,1059,2004-03-24,520.5,2003-07-25,+60.91%,2004-07-14
2004-08-13,ZSQ04,"Soybean August 2004 Futures",652,1026,2004-03-24,551,2003-08-14,+18.55%,2004-08-13
2004-09-14,ZSU04,"Soybean September 2004 Futures",560,903.75,2004-03-24,557,2004-08-12,-0.71%,2004-09-14
2004-11-12,ZSX04,"Soybean November 2004 Futures",523.5,802,2004-03-24,502,2004-11-08,-9.35%,2004-11-12
2005-01-14,ZSF05,"Soybean January 2005 Futures",542,800,2004-03-24,502.5,2004-11-08,-18.86%,2005-01-14
2005-03-14,ZSH05,"Soybean March 2005 Futures",654,780,2004-03-24,498.5,2005-02-07,-10.78%,2005-03-14
2005-05-13,ZSK05,"Soybean May 2005 Futures",603.75,725.5,2004-06-01,501,2005-02-07,-15.79%,2005-05-13
2005-07-14,ZSN05,"Soybean July 2005 Futures",723,757.5,2005-06-22,506.25,2005-02-07,+8.07%,2005-07-14
2005-08-12,ZSQ05,"Soybean August 2005 Futures",643,765.5,2005-06-27,510.25,2005-02-04,+6.63%,2005-08-12
2005-09-14,ZSU05,"Soybean September 2005 Futures",569.5,771.25,2005-06-27,512,2005-02-07,-2.65%,2005-09-14
2005-11-14,ZSX05,"Soybean November 2005 Futures",590.25,775,2005-06-27,520,2005-02-07,+6.26%,2005-11-14
2006-01-13,ZSF06,"Soybean January 2006 Futures",565,777,2005-06-27,526,2005-02-04,+1.25%,2006-01-13
2006-03-14,ZSH06,"Soybean March 2006 Futures",574.75,760,2005-06-27,551.5,2005-11-28,-9.56%,2006-03-14
2006-05-12,ZSK06,"Soybean May 2006 Futures",600,742,2005-06-27,553.25,2006-04-11,-2.83%,2006-05-12
2006-07-14,ZSN06,"Soybean July 2006 Futures",602,704,2005-07-18,564.5,2005-11-28,-14.12%,2006-07-14
2006-08-14,ZSQ06,"Soybean August 2006 Futures",549.75,650,2006-01-04,549.75,2006-08-14,-14.90%,2006-08-14
2006-09-14,ZSU06,"Soybean September 2006 Futures",532,645,2006-01-04,527.25,2006-09-12,-11.92%,2006-09-14
2006-11-14,ZSX06,"Soybean November 2006 Futures",656,670.5,2006-11-08,536.75,2006-09-13,+6.49%,2006-11-14
2007-01-12,ZSF07,"Soybean January 2007 Futures",706,707.25,2007-01-12,550,2006-09-13,+16.50%,2007-01-12
2007-03-14,ZSH07,"Soybean March 2007 Futures",736.5,791,2007-02-22,563,2006-09-12,+18.12%,2007-03-14
2007-05-14,ZSK07,"Soybean May 2007 Futures",762.25,807.75,2007-02-22,573,2006-09-12,+17.45%,2007-05-14
2007-07-13,ZSN07,"Soybean July 2007 Futures",913,913,2007-07-13,582.25,2006-09-13,+38.86%,2007-07-13
2007-08-14,ZSQ07,"Soybean August 2007 Futures",850,923,2007-07-13,587,2006-09-12,+38.66%,2007-08-14
2007-09-14,ZSU07,"Soybean September 2007 Futures",941,943,2007-09-14,596,2006-09-27,+57.36%,2007-09-14
2007-11-14,ZSX07,"Soybean November 2007 Futures",1066,1068.25,2007-11-14,691,2006-11-16,+50.25%,2007-11-14
2008-01-14,ZSF08,"Soybean January 2008 Futures",1297,1320,2008-01-14,761.25,2007-04-25,+68.44%,2008-01-14
2008-03-14,ZSH08,"Soybean March 2008 Futures",1340,1571,2008-03-03,769,2007-04-24,+66.87%,2008-03-14
2008-05-14,ZSK08,"Soybean May 2008 Futures",1371,1586.25,2008-03-03,822.5,2007-05-15,+67.60%,2008-05-14
2008-07-14,ZSN08,"Soybean July 2008 Futures",1595,1663,2008-07-03,848.5,2007-08-16,+62.55%,2008-07-14
2008-08-14,ZSQ08,"Soybean August 2008 Futures",1245.5,1654,2008-07-03,860,2007-08-16,+37.02%,2008-08-14
2008-09-12,ZSU08,"Soybean September 2008 Futures",1490,1641.5,2008-07-03,930,2007-09-13,+58.01%,2008-09-12
2008-11-14,ZSX08,"Soybean November 2008 Futures",878,1636.75,2008-07-03,825,2008-10-16,-13.05%,2008-11-14
2009-01-14,ZSF09,"Soybean January 2009 Futures",978,1648,2008-07-03,776.25,2008-12-05,-22.81%,2009-01-14
2009-03-13,ZSH09,"Soybean March 2009 Futures",882.5,1653.5,2008-07-03,779.25,2008-12-05,-33.70%,2009-03-13
2009-05-14,ZSK09,"Soybean May 2009 Futures",1166,1644.5,2008-07-03,786.5,2008-12-05,-14.26%,2009-05-14
2009-07-14,ZSN09,"Soybean July 2009 Futures",1074,1601,2008-07-15,796,2008-12-05,-32.20%,2009-07-14
2009-08-14,ZSQ09,"Soybean August 2009 Futures",1100,1390,2008-08-21,807,2008-12-05,-17.11%,2009-08-14
2009-09-14,ZSU09,"Soybean September 2009 Futures",925,1238.5,2008-09-24,798.5,2009-03-03,-24.37%,2009-09-14
2009-11-13,ZSX09,"Soybean November 2009 Futures",984,1099.5,2009-06-12,784,2009-03-03,+7.19%,2009-11-13
2010-01-14,ZSF10,"Soybean January 2010 Futures",968.5,1105,2009-06-12,797,2009-03-03,+0.57%,2010-01-14
2010-03-12,ZSH10,"Soybean March 2010 Futures",926,1100,2009-06-12,842,2009-03-13,+7.67%,2010-03-12
2010-05-14,ZSK10,"Soybean May 2010 Futures",948,1086.75,2009-12-01,882.5,2009-07-08,-3.61%,2010-05-14
2010-07-14,ZSN10,"Soybean July 2010 Futures",1036,1092,2009-12-01,891,2009-10-06,+11.16%,2010-07-14
2010-08-13,ZSQ10,"Soybean August 2010 Futures",1052,1084.75,2009-12-01,890,2009-10-05,+4.99%,2010-08-13
2010-09-14,ZSU10,"Soybean September 2010 Futures",1025,1071.75,2009-12-01,887,2009-10-05,+13.13%,2010-09-14
2010-11-12,ZSX10,"Soybean November 2010 Futures",1263,1337.75,2010-11-12,886.75,2010-06-09,+26.39%,2010-11-12
2011-01-14,ZSF11,"Soybean January 2011 Futures",1406.5,1426,2011-01-13,897.25,2010-06-09,+45.22%,2011-01-14
2011-03-14,ZSH11,"Soybean March 2011 Futures",1329,1455.75,2011-02-09,906.75,2010-06-09,+42.67%,2011-03-14
2011-05-13,ZSK11,"Soybean May 2011 Futures",1337,1467.5,2011-02-09,910,2010-06-08,+40.18%,2011-05-13
2011-07-14,ZSN11,"Soybean July 2011 Futures",1390.5,1474.5,2011-02-09,980.25,2010-07-15,+41.45%,2011-07-14
2011-08-12,ZSQ11,"Soybean August 2011 Futures",1337,1449.5,2011-02-09,1010.5,2010-08-24,+29.09%,2011-08-12
2011-09-14,ZSU11,"Soybean September 2011 Futures",1374,1456,2011-08-31,1035.25,2010-09-15,+32.40%,2011-09-14
2011-11-14,ZSX11,"Soybean November 2011 Futures",1172,1465,2011-08-31,1102.25,2010-11-17,-0.42%,2011-11-14
2012-01-13,ZSF12,"Soybean January 2012 Futures",1160,1474.25,2011-08-31,1094.25,2011-12-14,-11.69%,2012-01-13
2012-03-14,ZSH12,"Soybean March 2012 Futures",1356,1475.75,2011-08-31,1104.5,2011-12-14,+3.61%,2012-03-14
2012-05-14,ZSK12,"Soybean May 2012 Futures",1390,1509,2012-04-27,1115.5,2011-12-14,+5.56%,2012-05-14
2012-07-13,ZSN12,"Soybean July 2012 Futures",1642,1679.5,2012-07-11,1125.5,2011-12-12,+18.47%,2012-07-13
2012-08-14,ZSQ12,"Soybean August 2012 Futures",1680,1777.75,2012-07-20,1127,2011-12-14,+24.91%,2012-08-14
2012-09-14,ZSU12,"Soybean September 2012 Futures",1736.5,1794.75,2012-09-04,1124,2011-12-14,+25.61%,2012-09-14
2012-11-14,ZSX12,"Soybean November 2012 Futures",1432.75,1789,2012-09-04,1115.75,2011-12-14,+20.10%,2012-11-14
2013-01-14,ZSF13,"Soybean January 2013 Futures",1459.75,1781.5,2012-09-04,1187.75,2012-01-17,+23.84%,2013-01-14
2013-03-14,ZSH13,"Soybean March 2013 Futures",1457.25,1728.25,2012-09-14,1230,2012-05-23,+11.88%,2013-03-14
2013-05-14,ZSK13,"Soybean May 2013 Futures",1524.5,1639.5,2012-09-14,1218.75,2012-05-23,+21.57%,2013-05-14
2013-07-12,ZSN13,"Soybean July 2013 Futures",1563.25,1630,2013-07-09,1331.75,2012-11-16,+9.91%,2013-07-12
2013-08-14,ZSQ13,"Soybean August 2013 Futures",1368,1570,2012-09-14,1282,2013-04-24,-1.92%,2013-08-14
2013-09-13,ZSU13,"Soybean September 2013 Futures",1488.75,1499.5,2013-09-13,1186.5,2013-08-05,+1.31%,2013-09-13
2013-11-14,ZSX13,"Soybean November 2013 Futures",1317.25,1409.5,2013-08-27,1162.5,2013-08-07,+3.29%,2013-11-14
2014-01-14,ZSF14,"Soybean January 2014 Futures",1339,1406,2013-08-27,1169,2013-08-07,+3.56%,2014-01-14
2014-03-14,ZSH14,"Soybean March 2014 Futures",1376,1460,2014-03-07,1174,2013-08-07,+8.75%,2014-03-14
2014-05-14,ZSK14,"Soybean May 2014 Futures",1496.25,1532,2014-04-30,1175.5,2013-08-07,+21.37%,2014-05-14
2014-07-14,ZSN14,"Soybean July 2014 Futures",1295,1536.75,2014-05-22,1180,2013-08-07,+2.76%,2014-07-14
2014-08-14,ZSQ14,"Soybean August 2014 Futures",1224.5,1459,2014-05-22,1153.25,2014-07-15,-0.51%,2014-08-14
2014-09-12,ZSU14,"Soybean September 2014 Futures",1091,1337.5,2014-05-22,1045,2014-09-11,-12.30%,2014-09-12
2014-11-14,ZSX14,"Soybean November 2014 Futures",1021,1279,2014-05-22,904,2014-10-01,-13.25%,2014-11-14
2015-01-14,ZSF15,"Soybean January 2015 Futures",992.5,1284,2014-05-22,912.25,2014-10-01,-11.78%,2015-01-14
2015-03-13,ZSH15,"Soybean March 2015 Futures",968.25,1287.5,2014-05-22,920.75,2014-10-01,-18.39%,2015-03-13
2015-05-14,ZSK15,"Soybean May 2015 Futures",963,1287.25,2014-05-22,928.75,2014-10-01,-22.15%,2015-05-14
2015-07-14,ZSN15,"Soybean July 2015 Futures",1039,1148.25,2014-07-17,920.5,2015-05-26,-7.25%,2015-07-14
2015-08-14,ZSQ15,"Soybean August 2015 Futures",978.5,1093.5,2014-11-12,909.25,2015-06-01,-9.65%,2015-08-14
2015-09-14,ZSU15,"Soybean September 2015 Futures",882.75,1072.75,2014-11-12,866,2015-09-11,-11.92%,2015-09-14
2015-11-13,ZSX15,"Soybean November 2015 Futures",859,1045,2015-07-14,853.25,2015-09-11,-17.02%,2015-11-13
2016-01-14,ZSF16,"Soybean January 2016 Futures",896,1050.25,2015-07-14,844.25,2015-11-23,-10.11%,2016-01-14
2016-03-14,ZSH16,"Soybean March 2016 Futures",888,1044.25,2015-07-14,847,2015-11-23,-7.45%,2016-03-14
2016-05-13,ZSK16,"Soybean May 2016 Futures",1055,1082.25,2016-05-11,853.5,2015-11-23,+10.99%,2016-05-13
2016-07-14,ZSN16,"Soybean July 2016 Futures",1111.5,1208.5,2016-06-10,859.5,2015-11-23,+9.43%,2016-07-14
2016-08-12,ZSQ16,"Soybean August 2016 Futures",1003.25,1205,2016-06-10,861.25,2015-11-10,+9.92%,2016-08-12
2016-09-14,ZSU16,"Soybean September 2016 Futures",972,1192,2016-06-10,857.75,2015-11-10,+10.30%,2016-09-14
2016-11-14,ZSX16,"Soybean November 2016 Futures",971,1186.25,2016-06-13,867.5,2015-11-23,+11.10%,2016-11-14
2017-01-13,ZSF17,"Soybean January 2017 Futures",1042.5,1182,2016-06-13,873.75,2016-03-02,+16.48%,2017-01-13
2017-03-14,ZSH17,"Soybean March 2017 Futures",987.25,1135.5,2016-06-13,904.75,2016-03-16,+8.01%,2017-03-14
2017-05-12,ZSK17,"Soybean May 2017 Futures",954,1116,2016-06-13,929.75,2017-04-11,-7.38%,2017-05-12
2017-07-14,ZSN17,"Soybean July 2017 Futures",985.25,1092.5,2017-01-18,900.25,2017-06-23,-5.04%,2017-07-14
2017-08-14,ZSQ17,"Soybean August 2017 Futures",925.5,1085.25,2017-01-18,904.5,2017-06-23,-4.78%,2017-08-14
2017-09-14,ZSU17,"Soybean September 2017 Futures",967.25,1058.75,2017-01-18,905.25,2017-06-23,+2.44%,2017-09-14
2017-11-14,ZSX17,"Soybean November 2017 Futures",959,1047,2017-07-11,907,2017-06-23,-2.27%,2017-11-14
2018-01-12,ZSF18,"Soybean January 2018 Futures",944,1054.25,2017-07-11,915.25,2017-06-23,-7.43%,2018-01-12
2018-03-14,ZSH18,"Soybean March 2018 Futures",1028.5,1071,2018-03-02,922.25,2017-06-23,+2.67%,2018-03-14
2018-05-14,ZSK18,"Soybean May 2018 Futures",1013,1082.5,2018-03-02,928.75,2017-06-23,+3.84%,2018-05-14
2018-07-13,ZSN18,"Soybean July 2018 Futures",814,1090.25,2018-03-02,810.75,2018-07-13,-19.49%,2018-07-13
2018-08-14,ZSQ18,"Soybean August 2018 Futures",864.5,1086,2018-03-02,810.5,2018-07-16,-10.92%,2018-08-14
2018-09-14,ZSU18,"Soybean September 2018 Futures",821.5,1065,2018-04-13,811.5,2018-09-12,-17.79%,2018-09-14
2018-11-14,ZSX18,"Soybean November 2018 Futures",870.5,1060.5,2018-05-29,812.25,2018-09-18,-11.26%,2018-11-14
2019-01-14,ZSF19,"Soybean January 2019 Futures",890.75,1063.25,2018-05-29,826.25,2018-09-18,-10.16%,2019-01-14
2019-03-14,ZSH19,"Soybean March 2019 Futures",889.5,1054.5,2018-04-02,839.75,2018-09-18,-13.60%,2019-03-14
2019-05-14,ZSK19,"Soybean May 2019 Futures",817.75,1042.75,2018-05-29,780.5,2019-05-13,-19.17%,2019-05-14
2019-07-12,ZSN19,"Soybean July 2019 Futures",906.75,964.25,2018-12-12,791,2019-05-13,+2.37%,2019-07-12
2019-08-14,ZSQ19,"Soybean August 2019 Futures",861,968,2018-12-12,797.75,2019-05-13,-6.74%,2019-08-14
2019-09-13,ZSU19,"Soybean September 2019 Futures",884.75,967.75,2018-12-12,803.75,2019-05-13,-0.31%,2019-09-13
2019-11-14,ZSX19,"Soybean November 2019 Futures",900.25,971,2018-12-12,815.5,2019-05-13,-3.79%,2019-11-14
2020-01-14,ZSF20,"Soybean January 2020 Futures",928.5,978.25,2019-02-01,829.5,2019-05-13,-2.19%,2020-01-15
2020-03-13,ZSH20,"Soybean March 2020 Futures",846.75,970,2019-10-22,841.5,2019-05-13,-11.06%,2020-03-13
2020-05-14,ZSK20,"Soybean May 2020 Futures",835.25,978,2019-10-22,808.25,2020-04-21,-6.26%,2020-05-14
2020-07-14,ZSN20,"Soybean July 2020 Futures",882.25,985.5,2019-10-22,818.5,2020-04-21,-7.71%,2020-07-15
2020-08-14,ZSQ20,"Soybean August 2020 Futures",903.5,987.5,2020-01-02,821.75,2020-04-21,-2.80%,2020-08-14
2020-09-14,ZSU20,"Soybean September 2020 Futures",1019.25,1025,2020-09-11,825,2020-04-21,+7.54%,2020-09-14
2020-11-13,ZSX20,"Soybean November 2020 Futures",1141.5,1150.25,2020-11-11,831,2020-04-21,+19.50%,2020-11-13
2021-01-14,ZSF21,"Soybean January 2021 Futures",1436.5,1438.25,2021-01-13,835.5,2020-04-21,+47.67%,2021-01-14
2021-03-12,ZSH21,"Soybean March 2021 Futures",1415.75,1463,2021-03-08,824.75,2020-04-24,+63.15%,2021-03-12
2021-05-14,ZSK21,"Soybean May 2021 Futures",1603.75,1677.25,2021-05-12,831.75,2020-05-15,+92.82%,2021-05-14
2021-07-14,ZSN21,"Soybean July 2021 Futures",1467.75,1667.5,2021-05-12,886,2020-08-10,+65.15%,2021-07-14
2021-08-13,ZSQ21,"Soybean August 2021 Futures",1424.25,1596.25,2021-05-12,913.5,2020-08-14,+55.10%,2021-08-13
2021-09-14,ZSU21,"Soybean September 2021 Futures",1276.5,1510.75,2021-06-07,960.75,2020-09-29,+30.79%,2021-09-14
2021-11-12,ZSX21,"Soybean November 2021 Futures",1234,1480,2021-06-07,1022.25,2020-12-02,+19.66%,2021-11-12
2022-01-14,ZSF22,"Soybean January 2022 Futures",1356.75,1479,2021-06-07,1092.75,2021-01-25,+13.96%,2022-01-14
2022-03-14,ZSH22,"Soybean March 2022 Futures",1687.25,1765,2022-02-24,1170.75,2021-03-31,+37.62%,2022-03-15
2022-05-13,ZSK22,"Soybean May 2022 Futures",1723.25,1759.25,2022-02-24,1204.5,2021-11-09,+27.44%,2022-05-13
2022-07-14,ZSN22,"Soybean July 2022 Futures",1610,1784,2022-06-09,1213.5,2021-11-09,+18.17%,2022-07-14
2022-08-12,ZSQ22,"Soybean August 2022 Futures",1669.25,1737.75,2022-08-11,1213.25,2021-11-09,+26.24%,2022-08-12
2022-09-14,ZSU22,"Soybean September 2022 Futures",1503.75,1614,2022-08-26,1199,2021-11-09,+17.48%,2022-09-15
2022-11-14,ZSX22,"Soybean November 2022 Futures",1441.75,1584.75,2022-06-09,1204.75,2021-12-01,+16.25%,2022-11-14
2023-01-13,ZSF23,"Soybean January 2023 Futures",1538.25,1587.75,2022-06-09,1278.25,2022-01-18,+17.74%,2023-01-13
2023-03-14,ZSH23,"Soybean March 2023 Futures",1499.75,1572.25,2022-06-09,1299,2022-07-22,+5.39%,2023-03-14
2023-05-12,ZSK23,"Soybean May 2023 Futures",1435,1567.5,2022-06-09,1300,2022-07-22,-2.05%,2023-05-12
2023-07-14,ZSN23,"Soybean July 2023 Futures",1495.75,1616.5,2023-07-03,1270.75,2023-05-31,+11.50%,2023-07-14
2023-08-14,ZSQ23,"Soybean August 2023 Futures",1391,1580.75,2023-07-27,1193.25,2023-05-31,-2.68%,2023-08-14
2023-09-14,ZSU23,"Soybean September 2023 Futures",1343.75,1490,2023-07-27,1135.75,2023-05-31,-3.52%,2023-09-14
2023-11-14,ZSX23,"Soybean November 2023 Futures",1368.75,1435,2023-07-24,1130.5,2023-05-31,-0.98%,2023-11-14
2024-01-12,ZSF24,"Soybean January 2024 Futures",1205.75,1441,2023-07-24,1141.5,2023-05-31,-13.74%,2024-01-12
2024-03-14,ZSH24,"Soybean March 2024 Futures",1180.75,1428.25,2023-07-24,1115,2024-02-29,-11.59%,2024-03-14
2024-05-14,ZSK24,"Soybean May 2024 Futures",1199,1420.75,2023-07-24,1128.5,2024-02-29,-3.62%,2024-05-14
2024-07-12,ZSN24,"Soybean July 2024 Futures",1134.5,1421,2023-11-15,1134.5,2024-07-12,-13.50%,2024-07-12
2024-08-14,ZSQ24,"Soybean August 2024 Futures",979.75,1393.75,2023-11-15,979.75,2024-08-14,-25.73%,2024-08-14
2024-09-13,ZSU24,"Soybean September 2024 Futures",986.75,1338.75,2023-11-21,936.25,2024-08-16,-24.88%,2024-09-13
2024-11-14,ZSX24,"Soybean November 2024 Futures",985.75,1317,2023-11-21,955,2024-08-16,-24.84%,2024-11-14
2025-01-14,ZSF25,"Soybean January 2025 Futures",1043,1240,2024-05-07,945.25,2024-12-19,-13.82%,2025-01-14
2025-03-14,ZSH25,"Soybean March 2025 Futures",1014.75,1235.25,2024-05-07,947,2024-12-19,-11.06%,"10:01 CT"
2025-05-14,ZSK25,"Soybean May 2025 Futures",1028,1236.5,2024-05-07,955.5,2024-12-19,-10.24%,"10:03 CT"
2025-07-14,ZSN25,"Soybean July 2025 Futures",1042,1241.75,2024-05-07,966,2024-12-19,-9.51%,"10:02 CT"
2025-08-14,ZSQ25,"Soybean August 2025 Futures",1040.25,1232.75,2024-05-07,964,2024-12-19,-9.29%,"10:02 CT"
2025-09-12,ZSU25,"Soybean September 2025 Futures",1027,1211,2024-05-07,955,2024-12-19,-8.88%,"10:02 CT"
2025-11-14,ZSX25,"Soybean November 2025 Futures",1031.5,1203.75,2024-05-07,961,2024-12-19,-8.14%,"10:02 CT"
2026-01-14,ZSF26,"Soybean January 2026 Futures",1042.75,1211.25,2024-05-07,972.25,2024-12-19,-7.88%,"10:02 CT"
2026-03-13,ZSH26,"Soybean March 2026 Futures",1044.5,1209.75,2024-05-07,976.25,2024-12-19,-7.75%,"09:43 CT"
2026-05-14,ZSK26,"Soybean May 2026 Futures",1047,1212.5,2024-05-07,984.25,2024-12-19,-7.75%,"10:02 CT"
2026-07-14,ZSN26,"Soybean July 2026 Futures",1054.5,1217.75,2024-05-07,993.5,2024-12-19,-7.54%,"09:45 CT"
2026-08-14,ZSQ26,"Soybean August 2026 Futures",1056,1211.75,2024-05-07,995,2024-12-18,-6.65%,2025-02-27
2026-09-14,ZSU26,"Soybean September 2026 Futures",1037.25,1190,2024-05-07,985,2024-12-18,-6.83%,2025-02-27
2026-11-13,ZSX26,"Soybean November 2026 Futures",1027.5,1183,2024-05-07,983,2024-12-19,-6.71%,"10:02 CT"
2027-01-14,ZSF27,"Soybean January 2027 Futures",1044.75,1062.25,2025-02-04,996,2024-12-18,+1.14%,2025-02-27
2027-03-12,ZSH27,"Soybean March 2027 Futures",1046.75,1063.5,2025-02-04,997.25,2024-12-18,+1.21%,2025-02-27
2027-05-14,ZSK27,"Soybean May 2027 Futures",1051,1069.5,2025-02-04,1003.25,2024-12-18,+1.03%,2025-02-27
2027-07-14,ZSN27,"Soybean July 2027 Futures",1059.75,1178.5,2024-05-07,1017,2024-12-18,-3.57%,2025-02-27
2027-08-13,ZSQ27,"Soybean August 2027 Futures",1058.5,1077,2025-02-04,1015.75,2024-12-18,+1.63%,2025-02-27
2027-09-14,ZSU27,"Soybean September 2027 Futures",1046,1064.5,2025-02-04,1003.25,2024-12-18,+1.65%,2025-02-27
2027-11-12,ZSX27,"Soybean November 2027 Futures",1046.75,1150,2024-05-07,1009,2024-12-18,-2.72%,2025-02-27
2028-07-14,ZSN28,"Soybean July 2028 Futures",1066.5,1085,2025-02-04,1029.75,2024-12-18,+1.55%,2025-02-27
2028-11-14,ZSX28,"Soybean November 2028 Futures",1032.75,1053,2025-01-02,1007.5,2024-12-18,-0.10%,2025-02-27
"Downloaded from Barchart.com as of 02-28-2025 10:13am CST"
