Date,Soy Futures Price (USD/Bushel),Grain Futures Price (USD/Bushel),Wheat Futures Price (USD/Bushel)
2021-06-01 16:10:19,15.25,3.35,7.32
2021-06-02 16:10:19,8.89,4.27,8.83
2021-06-03 16:10:19,11.94,4.81,4.25
2021-06-04 16:10:19,8.09,5.36,8.45
2021-06-05 16:10:19,11.75,3.23,6.88
2021-06-06 16:10:19,8.45,3.7,6.82
2021-06-07 16:10:19,8.95,4.38,6.5
2021-06-08 16:10:19,8.94,7.86,4.35
2021-06-09 16:10:19,13.19,4.66,4.45
2021-06-10 16:10:19,13.97,5.41,7
2021-06-11 16:10:19,12.67,3.98,5.7
2021-06-12 16:10:19,15.7,6.05,8.59
2021-06-13 16:10:19,11,4.4,6.03
2021-06-14 16:10:19,10.29,4.03,4.72
2021-06-15 16:10:19,14.95,5.58,7.57
2021-06-16 16:10:19,9.79,3.03,5.47
2021-06-17 16:10:19,15.71,3.04,6.63
2021-06-18 16:10:19,8.1,4.1,7.49
2021-06-19 16:10:19,15.76,3.18,8.5
2021-06-20 16:10:19,8.35,3.54,7.96
2021-06-21 16:10:19,15.13,4.69,7.38
2021-06-22 16:10:19,12.22,7.01,7.4
2021-06-23 16:10:19,15.94,5.86,8.73
2021-06-24 16:10:19,8.59,5.56,5.48
2021-06-25 16:10:19,12.43,4.47,4.01
2021-06-26 16:10:19,15.75,7.66,5.36
2021-06-27 16:10:19,12.18,4.99,5.09
2021-06-28 16:10:19,13.04,3.44,7.31
2021-06-29 16:10:19,13.57,6.09,7.17
2021-06-30 16:10:19,11.64,3.57,6.97
2021-07-01 16:10:19,13.02,4.73,4.08
2021-07-02 16:10:19,12.67,5.54,7.64
2021-07-03 16:10:19,15.21,7.37,5.62
2021-07-04 16:10:19,8.36,5.47,7.33
2021-07-05 16:10:19,10.25,6.51,6.78
2021-07-06 16:10:19,15.6,7.96,5.71
2021-07-07 16:10:19,15.12,3.66,4.67
2021-07-08 16:10:19,11.65,4.37,4.47
2021-07-09 16:10:19,12.96,4.97,8.16
2021-07-10 16:10:19,10.22,5.11,8.59
2021-07-11 16:10:19,9.5,5.06,7.25
2021-07-12 16:10:19,11.71,7.54,4.52
2021-07-13 16:10:19,10.83,6.57,6.01
2021-07-14 16:10:19,12.67,6.04,7.64
2021-07-15 16:10:19,8.62,4.55,7.9
2021-07-16 16:10:19,15.8,7.12,4.59
2021-07-17 16:10:19,15.89,7.78,4
2021-07-18 16:10:19,13.59,7.11,7.56
2021-07-19 16:10:19,12.29,3.01,5.78
2021-07-20 16:10:19,10.48,6.18,5.27
2021-07-21 16:10:19,14.51,3.26,4.06
2021-07-22 16:10:19,13.48,4.29,6.7
2021-07-23 16:10:19,9.3,3.3,8.26
2021-07-24 16:10:19,15.29,6.02,8.79
2021-07-25 16:10:19,14.58,6.43,6.83
2021-07-26 16:10:19,15.6,3.57,6.57
2021-07-27 16:10:19,13.81,4.92,4.43
2021-07-28 16:10:19,12.91,5.28,6.74
2021-07-29 16:10:19,11.35,4.85,5.9
2021-07-30 16:10:19,15.46,3.61,7.04
2021-07-31 16:10:19,14.93,5.09,5.94
2021-08-01 16:10:19,8.36,6.76,5.2
2021-08-02 16:10:19,8.21,3.36,4.47
2021-08-03 16:10:19,11.01,3.4,5.57
2021-08-04 16:10:19,14.48,4.77,4.48
2021-08-05 16:10:19,15.9,7.71,4.88
2021-08-06 16:10:19,9.2,6.34,8.94
2021-08-07 16:10:19,12.75,6.39,6.22
2021-08-08 16:10:19,11.05,4.81,6.66
2021-08-09 16:10:19,15.76,5.97,8.37
2021-08-10 16:10:19,14.74,3.05,8.98
2021-08-11 16:10:19,14.71,6.18,6.91
2021-08-12 16:10:19,11.75,7.57,8.06
2021-08-13 16:10:19,11.32,6.06,5.63
2021-08-14 16:10:19,10.19,7.37,5.53
2021-08-15 16:10:19,8.45,6.62,6.01
2021-08-16 16:10:19,14.92,3.6,7.36
2021-08-17 16:10:19,14.5,7.51,7.41
2021-08-18 16:10:19,16,3.33,5.58
2021-08-19 16:10:19,15.97,5.67,4.67
2021-08-20 16:10:19,12.44,3.71,7.16
2021-08-21 16:10:19,14.15,3.06,4.64
2021-08-22 16:10:19,15.56,5.11,6.89
2021-08-23 16:10:19,14.8,4.48,7.47
2021-08-24 16:10:19,9.98,5.43,7.5
2021-08-25 16:10:19,11.6,5.89,7.77
2021-08-26 16:10:19,9.03,3.22,8.36
2021-08-27 16:10:19,15.63,3.62,6.5
2021-08-28 16:10:19,12.85,5.79,7.65
2021-08-29 16:10:19,9.83,4.72,7.1
2021-08-30 16:10:19,13.37,6.65,4.93
2021-08-31 16:10:19,12.95,6.26,4.13
2021-09-01 16:10:19,10.87,7.23,5.42
2021-09-02 16:10:19,8.91,6.46,6.22
2021-09-03 16:10:19,13.37,5.15,7.09
2021-09-04 16:10:19,12.16,6.36,8.25
2021-09-05 16:10:19,14.18,4.38,4.98
2021-09-06 16:10:19,12.16,4.53,4.63
2021-09-07 16:10:19,14.82,6.94,8.82
2021-09-08 16:10:19,12.42,5.23,4.54
2021-09-09 16:10:19,12.49,6.99,6.39
2021-09-10 16:10:19,15.01,7.11,6.93
2021-09-11 16:10:19,11.23,7.29,6.71
2021-09-12 16:10:19,9.07,7.58,4.43
2021-09-13 16:10:19,8.23,5.15,4.29
2021-09-14 16:10:19,14.04,4.59,4.53
2021-09-15 16:10:19,12.96,5.91,6.93
2021-09-16 16:10:19,13.63,4.86,6.72
2021-09-17 16:10:19,9.7,6.01,5.17
2021-09-18 16:10:19,9.09,6.53,7.19
2021-09-19 16:10:19,8.12,6.44,8.1
2021-09-20 16:10:19,10.8,4.87,4.21
2021-09-21 16:10:19,12.72,3.83,6.49
2021-09-22 16:10:19,11.14,5.15,7.45
2021-09-23 16:10:19,11.5,3.71,5.26
2021-09-24 16:10:19,15.23,7.45,5.54
2021-09-25 16:10:19,10.79,4.73,7.07
2021-09-26 16:10:19,12.11,3.77,8.49
2021-09-27 16:10:19,14.27,3.13,8.05
2021-09-28 16:10:19,11.17,6.23,6.92
2021-09-29 16:10:19,12.98,6.18,7.65
2021-09-30 16:10:19,14.9,4.7,5.82
2021-10-01 16:10:19,15.6,3.36,7.2
2021-10-02 16:10:19,9.18,5.05,6.33
2021-10-03 16:10:19,15.41,4.56,4.95
2021-10-04 16:10:19,11.94,6.39,7.51
2021-10-05 16:10:19,10.07,6.03,6.78
2021-10-06 16:10:19,11.67,4.82,5.79
2021-10-07 16:10:19,15.84,4.09,8.56
2021-10-08 16:10:19,11.94,7.94,4.1
2021-10-09 16:10:19,10.63,5.27,5.58
2021-10-10 16:10:19,13.07,6.44,4.28
2021-10-11 16:10:19,9.92,3.7,7.83
2021-10-12 16:10:19,8.61,5.43,7.51
2021-10-13 16:10:19,9.03,3.14,5.66
2021-10-14 16:10:19,9.02,5.53,7.38
2021-10-15 16:10:19,9.22,7.82,5.98
2021-10-16 16:10:19,9.11,4.92,7.78
2021-10-17 16:10:19,13.13,3.19,6.27
2021-10-18 16:10:19,9.46,3.15,6.06
2021-10-19 16:10:19,10.77,4.94,8.67
2021-10-20 16:10:19,15.17,3.8,5.25
2021-10-21 16:10:19,11.79,3.12,4.6
2021-10-22 16:10:19,13.34,6.78,6.92
2021-10-23 16:10:19,9.38,5.29,8.85
2021-10-24 16:10:19,9.54,4.45,5.89
2021-10-25 16:10:19,8.33,7.5,4.31
2021-10-26 16:10:19,9.35,3.58,5.7
2021-10-27 16:10:19,10.23,7.78,6.53
2021-10-28 16:10:19,9.42,4.57,4.81
2021-10-29 16:10:19,8.71,7.44,7.29
2021-10-30 16:10:19,8.97,6.01,8.99
2021-10-31 16:10:19,11.69,7.13,6.26
2021-11-01 16:10:19,9.65,7.92,5.77
2021-11-02 16:10:19,10.91,4.44,6
2021-11-03 16:10:19,12.03,7.81,4.58
2021-11-04 16:10:19,13.52,4.95,8.42
2021-11-05 16:10:19,8.31,4.93,6.07
2021-11-06 16:10:19,14.4,4.7,5.94
2021-11-07 16:10:19,13.02,5.71,7.3
2021-11-08 16:10:19,8.65,3.77,6.21
2021-11-09 16:10:19,14.99,5.77,7.24
2021-11-10 16:10:19,15.37,5.71,4.31
2021-11-11 16:10:19,8.49,6.81,8.07
2021-11-12 16:10:19,10.22,7.17,8.7
2021-11-13 16:10:19,14.45,5.2,7.24
2021-11-14 16:10:19,13.99,4.51,8.77
2021-11-15 16:10:19,9.48,4.3,4.76
2021-11-16 16:10:19,9.67,3.97,6.39
2021-11-17 16:10:19,10.96,3.29,7.01
2021-11-18 16:10:19,11.88,4.71,6.91
2021-11-19 16:10:19,12.95,4.35,6.01
2021-11-20 16:10:19,10.95,7.83,5.69
2021-11-21 16:10:19,11.7,5.79,4.63
2021-11-22 16:10:19,13.98,4.74,5.96
2021-11-23 16:10:19,8.29,5.9,4.81
2021-11-24 16:10:19,10.02,3.7,7.67
2021-11-25 16:10:19,13.71,5.22,5.04
2021-11-26 16:10:19,15.16,6.13,4.29
2021-11-27 16:10:19,12.09,5.44,6.76
2021-11-28 16:10:19,12.26,5.01,6.98
2021-11-29 16:10:19,8.86,7.97,8.36
2021-11-30 16:10:19,11.58,7.4,6.88
2021-12-01 16:10:19,12.26,6.12,5.73
2021-12-02 16:10:19,9.94,5.85,8.02
2021-12-03 16:10:19,10.15,6.1,6.7
2021-12-04 16:10:19,11.02,4.01,4.4
2021-12-05 16:10:19,8.16,4.98,6.83
2021-12-06 16:10:19,10.58,3.2,8.54
2021-12-07 16:10:19,9.69,5.38,5.98
2021-12-08 16:10:19,10.62,5.72,5.48
2021-12-09 16:10:19,8.96,4.14,4.72
2021-12-10 16:10:19,15.12,7.82,4.76
2021-12-11 16:10:19,12.75,7.55,6.16
2021-12-12 16:10:19,13.43,6.61,6.98
2021-12-13 16:10:19,14.31,5.67,4.4
2021-12-14 16:10:19,11.99,7.35,8.7
2021-12-15 16:10:19,8.7,3.65,7.78
2021-12-16 16:10:19,12.3,6.95,6.93
2021-12-17 16:10:19,12.69,3.62,8.14
2021-12-18 16:10:19,13.96,6.97,4.4
2021-12-19 16:10:19,11.45,4.38,6.38
2021-12-20 16:10:19,9.02,7.39,7.15
2021-12-21 16:10:19,10.27,7.72,8.14
2021-12-22 16:10:19,10.9,3.74,7.92
2021-12-23 16:10:19,13.17,5.31,5.39
2021-12-24 16:10:19,12.57,7.9,8.7
2021-12-25 16:10:19,10.85,5.42,4.62
2021-12-26 16:10:19,15.89,7.32,8.38
2021-12-27 16:10:19,12.85,5.94,8.85
2021-12-28 16:10:19,9.9,4.88,4.89
2021-12-29 16:10:19,8.81,4.43,7.61
2021-12-30 16:10:19,9.22,4.02,4.2
2021-12-31 16:10:19,9.97,6.81,6.03
2022-01-01 16:10:19,9.29,4.93,6.58
2022-01-02 16:10:19,9.49,5.56,6.9
2022-01-03 16:10:19,10.28,5.46,8.68
2022-01-04 16:10:19,9.39,5.89,7.36
2022-01-05 16:10:19,15.17,7.33,6.41
2022-01-06 16:10:19,8.64,7.9,8.05
2022-01-07 16:10:19,12.2,5.04,8.75
2022-01-08 16:10:19,11.28,7.14,4.11
2022-01-09 16:10:19,15.86,6.82,8.91
2022-01-10 16:10:19,8.9,5.87,4.43
2022-01-11 16:10:19,11.18,7.78,8.07
2022-01-12 16:10:19,15.76,4,5.4
2022-01-13 16:10:19,14.92,3.55,4.66
2022-01-14 16:10:19,14.54,7.27,6.2
2022-01-15 16:10:19,10.06,5.2,7.22
2022-01-16 16:10:19,9.37,7.23,5.9
2022-01-17 16:10:19,13.35,7.47,4.27
2022-01-18 16:10:19,15.44,3.31,7
2022-01-19 16:10:19,12.45,7.42,8.51
2022-01-20 16:10:19,12.57,5.24,5.92
2022-01-21 16:10:19,10.24,5.55,5.08
2022-01-22 16:10:19,14.16,6.13,6.21
2022-01-23 16:10:19,9.5,7.63,4.24
2022-01-24 16:10:19,10.59,3.1,8.1
2022-01-25 16:10:19,11.4,5.38,8.13
2022-01-26 16:10:19,12.06,6.44,6.94
2022-01-27 16:10:19,9.94,6.61,5.77
2022-01-28 16:10:19,8.92,6.46,8
2022-01-29 16:10:19,12.88,3.67,6.77
2022-01-30 16:10:19,10.31,4.5,8.13
2022-01-31 16:10:19,12.65,4.79,7.16
2022-02-01 16:10:19,9.23,7.02,7.92
2022-02-02 16:10:19,11.85,4.39,6.99
2022-02-03 16:10:19,12.26,4.05,6.07
2022-02-04 16:10:19,8.41,7.79,8.79
2022-02-05 16:10:19,10.69,3.04,6.71
2022-02-06 16:10:19,9.08,7.99,7.03
2022-02-07 16:10:19,8.51,6.38,5.1
2022-02-08 16:10:19,15.92,7.14,7.13
2022-02-09 16:10:19,10.58,4.47,6.86
2022-02-10 16:10:19,14.48,3.07,4.92
2022-02-11 16:10:19,10.04,6.69,4.3
2022-02-12 16:10:19,13.45,7.17,7.02
2022-02-13 16:10:19,14.08,6.7,7.82
2022-02-14 16:10:19,12.77,3.71,6.62
2022-02-15 16:10:19,11.77,6.77,5.13
2022-02-16 16:10:19,11.29,6.84,7.33
2022-02-17 16:10:19,10.79,6.29,4.4
2022-02-18 16:10:19,15.44,6.83,6.21
2022-02-19 16:10:19,14.64,7.23,4.82
2022-02-20 16:10:19,15.72,6.07,4.92
2022-02-21 16:10:19,8.99,3.44,5.01
2022-02-22 16:10:19,13.85,5.44,5.93
2022-02-23 16:10:19,15.51,3.39,4.26
2022-02-24 16:10:19,9.45,5.04,5.99
2022-02-25 16:10:19,8.53,5.04,6.56
2022-02-26 16:10:19,13.93,3.33,6.42
2022-02-27 16:10:19,12.6,4.74,5.91
2022-02-28 16:10:19,14.73,3.55,8.2
2022-03-01 16:10:19,9.12,7.04,4.73
2022-03-02 16:10:19,14.36,7.74,6.53
2022-03-03 16:10:19,9.61,3.36,4.31
2022-03-04 16:10:19,9.31,7.78,4.36
2022-03-05 16:10:19,9.31,5.61,6.87
2022-03-06 16:10:19,14.52,4.5,6.83
2022-03-07 16:10:19,13.32,3.38,8.39
2022-03-08 16:10:19,12.18,5.5,6.79
2022-03-09 16:10:19,10.87,6.97,8.8
2022-03-10 16:10:19,15.02,6.54,4.24
2022-03-11 16:10:19,11.14,3.25,4.49
2022-03-12 16:10:19,14.53,3.36,4.22
2022-03-13 16:10:19,11.51,5.01,4.93
2022-03-14 16:10:19,11.02,4.48,6.71
2022-03-15 16:10:19,11.7,4.16,7.23
2022-03-16 16:10:19,10.41,4.41,4.23
2022-03-17 16:10:19,13.98,7.02,8.73
2022-03-18 16:10:19,12.02,7.65,8.21
2022-03-19 16:10:19,9.86,5.03,5.48
2022-03-20 16:10:19,15.2,7.53,4.39
2022-03-21 16:10:19,11.07,4.61,4.85
2022-03-22 16:10:19,12.35,5.38,4.63
2022-03-23 16:10:19,15.25,4.13,4.62
2022-03-24 16:10:19,12.99,6.2,6.59
2022-03-25 16:10:19,8.94,7.89,5.23
2022-03-26 16:10:19,15.52,6.02,5.79
2022-03-27 16:10:19,13.02,4.79,8.95
2022-03-28 16:10:19,10.68,6.24,7.42
2022-03-29 16:10:19,9.11,3.61,8.74
2022-03-30 16:10:19,14.35,7.44,4.71
2022-03-31 16:10:19,12.96,5.52,5.91
2022-04-01 16:10:19,12.27,5.25,6.77
2022-04-02 16:10:19,15.15,5.93,4.38
2022-04-03 16:10:19,14.31,6.12,4.02
2022-04-04 16:10:19,9.21,3.36,7.35
2022-04-05 16:10:19,10.49,6.41,7.21
2022-04-06 16:10:19,9.99,4.21,6.05
2022-04-07 16:10:19,13.95,6.57,6.45
2022-04-08 16:10:19,8.27,7.11,6.08
2022-04-09 16:10:19,12.56,7.02,4.12
2022-04-10 16:10:19,14.1,5.76,5.68
2022-04-11 16:10:19,15.01,5.6,4.89
2022-04-12 16:10:19,10.74,3.71,4.49
2022-04-13 16:10:19,14.57,6.88,8.78
2022-04-14 16:10:19,8.89,4.36,7
2022-04-15 16:10:19,14.77,5.48,7.64
2022-04-16 16:10:19,9.02,4.42,5.58
2022-04-17 16:10:19,11.18,3.67,5.97
2022-04-18 16:10:19,14.38,6.15,5.18
2022-04-19 16:10:19,9.2,3.27,4.48
2022-04-20 16:10:19,9.83,6.74,4.9
2022-04-21 16:10:19,13.78,4.59,7.99
2022-04-22 16:10:19,13.76,3,7.39
2022-04-23 16:10:19,13.13,5.56,6.73
2022-04-24 16:10:19,13.55,3.23,6.38
2022-04-25 16:10:19,12.34,4.38,8.61
2022-04-26 16:10:19,10.01,6.53,4.36
2022-04-27 16:10:19,10.77,3.31,5.4
2022-04-28 16:10:19,9.45,7.2,5.75
2022-04-29 16:10:19,15.27,3.02,7.91
2022-04-30 16:10:19,12.67,4.23,8.96
2022-05-01 16:10:19,11.21,6.7,5.2
2022-05-02 16:10:19,11.7,4.58,8.37
2022-05-03 16:10:19,15.58,3.51,8.15
2022-05-04 16:10:19,9.23,4.8,5.12
2022-05-05 16:10:19,12.69,4.35,6
2022-05-06 16:10:19,12.05,7.21,6.05
2022-05-07 16:10:19,12.89,4.57,8.89
2022-05-08 16:10:19,8.14,6.94,4.9
2022-05-09 16:10:19,14.98,7.46,8
2022-05-10 16:10:19,15.46,5.17,5.67
2022-05-11 16:10:19,12.52,7.55,7.65
2022-05-12 16:10:19,13.57,4.89,6.1
2022-05-13 16:10:19,15.38,7.82,6.89
2022-05-14 16:10:19,13.66,3.45,8.16
2022-05-15 16:10:19,9.22,6.44,8.02
2022-05-16 16:10:19,12.61,5.47,8.33
2022-05-17 16:10:19,12.85,4.94,4.3
2022-05-18 16:10:19,11.39,6.16,7.46
2022-05-19 16:10:19,13.89,6.52,4.7
2022-05-20 16:10:19,15.47,3.02,6.08
2022-05-21 16:10:19,15.4,3.83,6.74
2022-05-22 16:10:19,11.61,6.57,6.01
2022-05-23 16:10:19,8.91,6.33,6.6
2022-05-24 16:10:19,15.88,7.83,8.98
2022-05-25 16:10:19,14.71,6.81,4.68
2022-05-26 16:10:19,9,7.75,7.38
2022-05-27 16:10:19,15.37,6.51,5.98
2022-05-28 16:10:19,14.96,4.49,4.67
2022-05-29 16:10:19,12.15,3.53,4.79
2022-05-30 16:10:19,12.73,6.91,8.75
2022-05-31 16:10:19,11.19,6.22,8.4
2022-06-01 16:10:19,8.44,3.24,8.54
2022-06-02 16:10:19,10.68,4.8,8.96
2022-06-03 16:10:19,14.42,7.78,5.04
2022-06-04 16:10:19,8.04,5.5,5.78
2022-06-05 16:10:19,10.67,5.16,7.35
2022-06-06 16:10:19,11.19,5.29,6.42
2022-06-07 16:10:19,12.3,4.04,6.09
2022-06-08 16:10:19,15.36,4.84,5.79
2022-06-09 16:10:19,10.77,4.85,6.97
2022-06-10 16:10:19,10.78,3.26,6.88
2022-06-11 16:10:19,13.9,6.84,4.81
2022-06-12 16:10:19,11.62,5.08,6.36
2022-06-13 16:10:19,9.8,7.11,6.77
2022-06-14 16:10:19,11.62,7.25,6.85
2022-06-15 16:10:19,9.13,4.06,5.05
2022-06-16 16:10:19,9.41,6.29,7.71
2022-06-17 16:10:19,11.99,5.36,4.13
2022-06-18 16:10:19,11.35,7.4,5.77
2022-06-19 16:10:19,15.32,4.08,7.9
2022-06-20 16:10:19,10.9,6.39,6.82
2022-06-21 16:10:19,12.64,6.04,5.31
2022-06-22 16:10:19,13.06,4.48,7.47
2022-06-23 16:10:19,8.1,3.68,6.84
2022-06-24 16:10:19,13.31,6.26,7.98
2022-06-25 16:10:19,9.42,6.69,7.68
2022-06-26 16:10:19,15.69,4.58,7.05
2022-06-27 16:10:19,9.19,6.22,6.44
2022-06-28 16:10:19,11.32,4.98,4.67
2022-06-29 16:10:19,8.68,6.57,5.31
2022-06-30 16:10:19,15.97,4,6.1
2022-07-01 16:10:19,12.02,7.45,7
2022-07-02 16:10:19,12.76,4.44,6.57
2022-07-03 16:10:19,8.54,4.84,5.44
2022-07-04 16:10:19,14,3.29,4.03
2022-07-05 16:10:19,9.68,3.56,6.48
2022-07-06 16:10:19,15.18,5.58,5.43
2022-07-07 16:10:19,9.64,4.34,7.67
2022-07-08 16:10:19,9.53,7.18,4.12
2022-07-09 16:10:19,8.29,3.07,6.92
2022-07-10 16:10:19,11.78,4.9,8.71
2022-07-11 16:10:19,12.52,4.69,4.87
2022-07-12 16:10:19,8.53,3.1,6.36
2022-07-13 16:10:19,14.2,3.62,4.46
2022-07-14 16:10:19,11.63,5.07,7.13
2022-07-15 16:10:19,12.2,5.46,6.75
2022-07-16 16:10:19,11.53,5.02,6.04
2022-07-17 16:10:19,11.21,5.65,6.61
2022-07-18 16:10:19,12.48,5.98,8.48
2022-07-19 16:10:19,9.24,3.05,4.98
2022-07-20 16:10:19,9.46,5.32,4.11
2022-07-21 16:10:19,14.89,7.82,8.31
2022-07-22 16:10:19,15.57,5.6,6.89
2022-07-23 16:10:19,10.99,6.39,8.45
2022-07-24 16:10:19,10.17,4.56,6.98
2022-07-25 16:10:19,13.15,6.87,8.05
2022-07-26 16:10:19,11.27,6.86,6.15
2022-07-27 16:10:19,8.2,5.61,7.75
2022-07-28 16:10:19,9.25,7.88,8.57
2022-07-29 16:10:19,13.73,3.63,6.86
2022-07-30 16:10:19,13.27,3.08,4.9
2022-07-31 16:10:19,8.22,6.85,5.34
2022-08-01 16:10:19,9.78,7.04,4.99
2022-08-02 16:10:19,9.85,3.6,5.23
2022-08-03 16:10:19,13.38,4.33,5.53
2022-08-04 16:10:19,8.16,3.09,6.78
2022-08-05 16:10:19,8.83,4.47,6.94
2022-08-06 16:10:19,14.4,6.87,6.13
2022-08-07 16:10:19,9.43,5.59,7.08
2022-08-08 16:10:19,13.22,4.74,4.41
2022-08-09 16:10:19,9.91,4.86,4.44
2022-08-10 16:10:19,8.8,3.01,4.86
2022-08-11 16:10:19,9.95,4.5,6.59
2022-08-12 16:10:19,13.78,6.23,5.07
2022-08-13 16:10:19,14.85,7.87,5.42
2022-08-14 16:10:19,14.64,7.24,6
2022-08-15 16:10:19,11.18,3.12,8.06
2022-08-16 16:10:19,13.34,7.49,4.07
2022-08-17 16:10:19,9.64,6.92,7.25
2022-08-18 16:10:19,10.35,6.9,7.34
2022-08-19 16:10:19,15.17,5.29,7.99
2022-08-20 16:10:19,8.1,4.99,8.66
2022-08-21 16:10:19,8.68,4.51,4.1
2022-08-22 16:10:19,9.66,3.33,4.77
2022-08-23 16:10:19,8.21,4.14,8.43
2022-08-24 16:10:19,9.45,4.23,6.29
2022-08-25 16:10:19,12.66,5.42,6.82
2022-08-26 16:10:19,11.37,6.74,7.32
2022-08-27 16:10:19,15.14,5.37,7.4
2022-08-28 16:10:19,14.54,3.29,8.66
2022-08-29 16:10:19,10.73,7.79,8.98
2022-08-30 16:10:19,10.08,7.71,7.6
2022-08-31 16:10:19,11.04,6.93,5.44
2022-09-01 16:10:19,12.72,7.96,8.4
