Date,Soy Futures Price (USD/Bushel),Grain Futures Price (USD/Bushel),Wheat Futures Price (USD/Bushel)
2022-09-02 16:10:19,10.14,5.72,4.25
2022-09-03 16:10:19,12.99,7.81,5.16
2022-09-04 16:10:19,11.28,3.38,8.49
2022-09-05 16:10:19,12.42,4.83,5.28
2022-09-06 16:10:19,11.49,4.13,5.1
2022-09-07 16:10:19,10.36,3.98,4.69
2022-09-08 16:10:19,15.59,3.7,8.3
2022-09-09 16:10:19,14.11,6.11,6.5
2022-09-10 16:10:19,9.12,6.91,7.37
2022-09-11 16:10:19,14.95,5.89,5.2
2022-09-12 16:10:19,11.9,3.73,7.79
2022-09-13 16:10:19,15.16,7.06,7.8
2022-09-14 16:10:19,14.4,6.18,5.56
2022-09-15 16:10:19,11.4,4.94,6.05
2022-09-16 16:10:19,8.18,6.37,5.05
2022-09-17 16:10:19,10.15,4.3,8.88
2022-09-18 16:10:19,12.33,4.73,7.23
2022-09-19 16:10:19,13.07,7.59,8.67
2022-09-20 16:10:19,10.06,4.45,5.52
2022-09-21 16:10:19,9.11,5.35,7.91
2022-09-22 16:10:19,14.68,7.45,7.83
2022-09-23 16:10:19,15.88,6.54,7.46
2022-09-24 16:10:19,12.21,3.31,8.83
2022-09-25 16:10:19,9.37,3.74,5.97
2022-09-26 16:10:19,10.18,3.04,4.65
2022-09-27 16:10:19,8.15,6.15,7.36
2022-09-28 16:10:19,15.31,5.24,7.65
2022-09-29 16:10:19,8.94,3.67,6.88
2022-09-30 16:10:19,12.61,7.79,5.03
2022-10-01 16:10:19,10.19,5.65,6.52
2022-10-02 16:10:19,12.43,4.21,5.56
2022-10-03 16:10:19,13.21,5.5,6.14
2022-10-04 16:10:19,14.64,6.4,7.23
2022-10-05 16:10:19,9.65,3.38,7.73
2022-10-06 16:10:19,8.09,4.37,5.16
2022-10-07 16:10:19,9.1,7.03,6.03
2022-10-08 16:10:19,15.2,5.3,5.35
2022-10-09 16:10:19,14.99,5.73,4.99
2022-10-10 16:10:19,12.78,5.16,7.92
2022-10-11 16:10:19,12.8,3.22,8.55
2022-10-12 16:10:19,13.32,3.83,5.85
2022-10-13 16:10:19,9.4,5.23,7.76
2022-10-14 16:10:19,15.32,4.05,8.48
2022-10-15 16:10:19,11.35,3.25,8.23
2022-10-16 16:10:19,11.07,7.22,4.91
2022-10-17 16:10:19,12.15,7.91,8.78
2022-10-18 16:10:19,8.38,6.97,5.88
2022-10-19 16:10:19,9.33,7.27,5.7
2022-10-20 16:10:19,13.9,4.21,4.31
2022-10-21 16:10:19,8.66,7.8,6.43
2022-10-22 16:10:19,12.83,3.98,4.55
2022-10-23 16:10:19,9.96,7.76,5.24
2022-10-24 16:10:19,11.11,7.97,5.58
2022-10-25 16:10:19,10.31,6.56,8.04
2022-10-26 16:10:19,10.85,7.91,8.38
2022-10-27 16:10:19,13.75,5.85,5.51
2022-10-28 16:10:19,10.38,4.3,8.29
2022-10-29 16:10:19,12.53,5.18,8.29
2022-10-30 16:10:19,11.81,5.97,7.82
2022-10-31 16:10:19,13.31,3.37,4.73
2022-11-01 16:10:19,15.49,6.11,7.45
2022-11-02 16:10:19,13.86,7.91,8.73
2022-11-03 16:10:19,9.72,3.95,7.41
2022-11-04 16:10:19,8.25,6.96,5.66
2022-11-05 16:10:19,10.1,7.54,6.5
2022-11-06 16:10:19,12.76,7.72,7.23
2022-11-07 16:10:19,8.41,7.8,6.55
2022-11-08 16:10:19,11.97,5.61,4.6
2022-11-09 16:10:19,12.77,7.89,5.56
2022-11-10 16:10:19,10.67,6.79,8.01
2022-11-11 16:10:19,14.17,3.81,8.31
2022-11-12 16:10:19,8.85,5.38,4.69
2022-11-13 16:10:19,8.6,6.59,8.76
2022-11-14 16:10:19,13.83,4.24,5.64
2022-11-15 16:10:19,11.96,6.2,7.31
2022-11-16 16:10:19,13.51,6.33,7.76
2022-11-17 16:10:19,11.48,3.81,8.06
2022-11-18 16:10:19,9.97,5.83,8.73
2022-11-19 16:10:19,14.55,6.86,5.56
2022-11-20 16:10:19,14.4,5.49,8.29
2022-11-21 16:10:19,13.56,3.06,4.66
2022-11-22 16:10:19,10.18,3.05,7.53
2022-11-23 16:10:19,12.72,4.79,7.71
2022-11-24 16:10:19,10.89,7.63,7.39
2022-11-25 16:10:19,8.73,4.14,5.26
2022-11-26 16:10:19,15.34,6.17,8.37
2022-11-27 16:10:19,9.09,4.11,4.84
2022-11-28 16:10:19,15.6,4.61,4.27
2022-11-29 16:10:19,11.57,7.24,7.59
2022-11-30 16:10:19,9.48,6.64,6.38
2022-12-01 16:10:19,12.34,3.48,8.25
2022-12-02 16:10:19,14.98,5.14,5.92
2022-12-03 16:10:19,13.86,3.15,4.84
2022-12-04 16:10:19,14.45,5.4,8.18
2022-12-05 16:10:19,13.27,6.31,6.74
2022-12-06 16:10:19,13.54,3.59,4.95
2022-12-07 16:10:19,14.79,4.44,7.6
2022-12-08 16:10:19,10,4.99,6.56
2022-12-09 16:10:19,11.92,7.6,7.02
2022-12-10 16:10:19,9.77,7.97,6.3
2022-12-11 16:10:19,15.9,3.22,8.14
2022-12-12 16:10:19,15.55,6.81,8.15
2022-12-13 16:10:19,8.32,4.86,7.55
2022-12-14 16:10:19,13.64,4.96,4.53
2022-12-15 16:10:19,15.4,6.77,8.19
2022-12-16 16:10:19,9.44,7.59,7.36
2022-12-17 16:10:19,12.54,7.75,7.49
2022-12-18 16:10:19,15.32,5.89,5.81
2022-12-19 16:10:19,8.27,4.79,8.4
2022-12-20 16:10:19,13.58,6.94,7.63
2022-12-21 16:10:19,10.38,4.26,4.56
2022-12-22 16:10:19,15.4,5.82,6.04
2022-12-23 16:10:19,15.77,4.79,8.43
2022-12-24 16:10:19,15.55,6.28,4.24
2022-12-25 16:10:19,11.79,4.2,8.81
2022-12-26 16:10:19,14.9,3.96,7.4
2022-12-27 16:10:19,14.76,7.59,7.16
2022-12-28 16:10:19,10.55,3.51,5.35
2022-12-29 16:10:19,14.63,5.53,5.24
2022-12-30 16:10:19,8.3,4.1,8.71
2022-12-31 16:10:19,12.77,3.19,5.49
2023-01-01 16:10:19,9.84,3.18,7.88
2023-01-02 16:10:19,8.96,3.88,5.97
2023-01-03 16:10:19,8.62,7.33,4.7
2023-01-04 16:10:19,13.57,4.41,4.05
2023-01-05 16:10:19,10.72,7.75,6.72
2023-01-06 16:10:19,13.8,5.91,8.88
2023-01-07 16:10:19,8.52,5.18,5.85
2023-01-08 16:10:19,10.52,5.9,5.79
2023-01-09 16:10:19,12.32,5.58,5.72
2023-01-10 16:10:19,14.33,6.79,6.6
2023-01-11 16:10:19,10.55,4.41,6.2
2023-01-12 16:10:19,13.01,4.77,8.4
2023-01-13 16:10:19,15.09,7.47,6.53
2023-01-14 16:10:19,12.93,7.73,6.54
2023-01-15 16:10:19,9.86,7.46,4.69
2023-01-16 16:10:19,8.2,5.1,8.91
2023-01-17 16:10:19,14.96,6.9,5.25
2023-01-18 16:10:19,8.17,5.38,4.37
2023-01-19 16:10:19,15,5.49,7.32
2023-01-20 16:10:19,12.23,4.02,6.98
2023-01-21 16:10:19,15.51,5.96,6.08
2023-01-22 16:10:19,14.39,3.93,6.11
2023-01-23 16:10:19,15.98,4.66,7.93
2023-01-24 16:10:19,10.81,7.28,4.98
2023-01-25 16:10:19,14.14,4.04,8.1
2023-01-26 16:10:19,11.22,3.36,7.24
2023-01-27 16:10:19,11.84,3.35,6.09
2023-01-28 16:10:19,13.02,7.7,6.29
2023-01-29 16:10:19,14.99,5.53,5.28
2023-01-30 16:10:19,15.87,5.05,7.76
2023-01-31 16:10:19,14.15,7.05,6.56
2023-02-01 16:10:19,11.34,7.18,5.6
2023-02-02 16:10:19,11.37,4.66,6.98
2023-02-03 16:10:19,13.9,6.47,8.98
2023-02-04 16:10:19,9.91,6.86,6.18
2023-02-05 16:10:19,8.88,6.27,8.6
2023-02-06 16:10:19,10.84,3.76,5.73
2023-02-07 16:10:19,10.3,7.38,4.27
2023-02-08 16:10:19,10.37,5.7,5.02
2023-02-09 16:10:19,9.87,4.41,6.09
2023-02-10 16:10:19,8.34,5.13,5.1
2023-02-11 16:10:19,8.14,3.19,4
2023-02-12 16:10:19,15.9,3.64,8.58
2023-02-13 16:10:19,11.42,6.83,8.22
2023-02-14 16:10:19,11.07,3,7.71
2023-02-15 16:10:19,13.44,5.08,4.84
2023-02-16 16:10:19,9.75,5.61,4.6
2023-02-17 16:10:19,15.6,3.27,4.34
2023-02-18 16:10:19,14.29,7.87,7.62
2023-02-19 16:10:19,8.72,4.13,8.64
2023-02-20 16:10:19,11.34,4.52,6.15
2023-02-21 16:10:19,15.03,4.52,4.6
2023-02-22 16:10:19,15.56,4.15,6.56
2023-02-23 16:10:19,11.74,3.01,5.74
2023-02-24 16:10:19,12.91,6.65,5.87
2023-02-25 16:10:19,9.34,7.83,7.11
2023-02-26 16:10:19,15.93,4.12,7.59
2023-02-27 16:10:19,9.85,6.32,4.55
2023-02-28 16:10:19,15.54,6.71,4.18
2023-03-01 16:10:19,13.2,7.24,8.97
2023-03-02 16:10:19,12.86,5.11,5.16
2023-03-03 16:10:19,12.1,4.51,4.27
2023-03-04 16:10:19,9.85,4.63,4.95
2023-03-05 16:10:19,9.41,6.56,4.19
2023-03-06 16:10:19,9.76,7.08,5.96
2023-03-07 16:10:19,9.49,3.91,8.01
2023-03-08 16:10:19,14.24,4.85,5.71
2023-03-09 16:10:19,10.8,7.51,6.22
2023-03-10 16:10:19,8.46,7.03,7.38
2023-03-11 16:10:19,15.75,7.92,6.54
2023-03-12 16:10:19,15.07,6.77,8.31
2023-03-13 16:10:19,15.42,4.97,8.33
2023-03-14 16:10:19,15.96,5.95,4.05
2023-03-15 16:10:19,9.39,6.31,7.89
2023-03-16 16:10:19,11.17,3.39,6.3
2023-03-17 16:10:19,14.07,5.72,8.94
2023-03-18 16:10:19,13.57,6.55,6.42
2023-03-19 16:10:19,9.23,3.84,8.93
2023-03-20 16:10:19,14.53,6.9,7.77
2023-03-21 16:10:19,9.8,5.92,5.24
2023-03-22 16:10:19,9.79,7.76,6.69
2023-03-23 16:10:19,12.3,3.21,8.96
2023-03-24 16:10:19,12.74,4.33,8.29
2023-03-25 16:10:19,12.64,6.01,4.49
2023-03-26 16:10:19,8.73,4.48,7.53
2023-03-27 16:10:19,15.02,6.57,5.73
2023-03-28 16:10:19,10.12,6.8,4.03
2023-03-29 16:10:19,9.04,3.51,6.02
2023-03-30 16:10:19,15.11,5.57,5.17
2023-03-31 16:10:19,15.65,5.54,8.09
2023-04-01 16:10:19,14.9,4.85,5.69
2023-04-02 16:10:19,14.48,7.66,8.14
2023-04-03 16:10:19,13.24,7.14,4
2023-04-04 16:10:19,12.41,6.49,5.54
2023-04-05 16:10:19,8.7,6.57,5.21
2023-04-06 16:10:19,11.27,5.31,5.17
2023-04-07 16:10:19,10.98,7.6,4.34
2023-04-08 16:10:19,10.08,6.47,4.94
2023-04-09 16:10:19,13.79,6.64,6.78
2023-04-10 16:10:19,11.97,7.31,5.46
2023-04-11 16:10:19,8.65,4.37,6.09
2023-04-12 16:10:19,9.76,7.04,5.88
2023-04-13 16:10:19,13.47,3.98,8.38
2023-04-14 16:10:19,8.61,4.73,8.53
2023-04-15 16:10:19,14.81,4.68,6.46
2023-04-16 16:10:19,11.96,7.89,5.65
2023-04-17 16:10:19,11.84,7.28,4.53
2023-04-18 16:10:19,12.74,6.51,8.77
2023-04-19 16:10:19,14.6,6.64,4.3
2023-04-20 16:10:19,10.78,5.81,5.49
2023-04-21 16:10:19,13.42,7.74,5.49
2023-04-22 16:10:19,12.53,5.48,5.6
2023-04-23 16:10:19,10.14,4.9,4.82
2023-04-24 16:10:19,15.03,3.82,7.92
2023-04-25 16:10:19,14.38,6.93,4.61
2023-04-26 16:10:19,13.27,6.67,7.17
2023-04-27 16:10:19,14.8,4.92,4.62
2023-04-28 16:10:19,14.94,3.13,4.35
2023-04-29 16:10:19,13.67,7.19,8.55
2023-04-30 16:10:19,14.7,3.06,4.95
2023-05-01 16:10:19,13.58,6.52,8.11
2023-05-02 16:10:19,13.44,7.85,6.72
2023-05-03 16:10:19,12.95,5.19,4.39
2023-05-04 16:10:19,14.02,4.17,8.78
2023-05-05 16:10:19,9.27,6.52,5.23
2023-05-06 16:10:19,15.05,7.09,8.3
2023-05-07 16:10:19,14.97,5.73,4.84
2023-05-08 16:10:19,8.23,7.84,8.27
2023-05-09 16:10:19,14.61,3.26,4.07
2023-05-10 16:10:19,9.03,5.52,6.56
2023-05-11 16:10:19,10.68,6.59,7.85
2023-05-12 16:10:19,13.95,7.31,8.67
2023-05-13 16:10:19,9.29,3.9,8.55
2023-05-14 16:10:19,14.54,7,8.1
2023-05-15 16:10:19,14.66,5.76,8.44
2023-05-16 16:10:19,12.06,4.98,5
2023-05-17 16:10:19,8.05,3.66,5.42
2023-05-18 16:10:19,10.3,7.33,5.44
2023-05-19 16:10:19,12.94,3.79,5.89
2023-05-20 16:10:19,15.85,4.55,5.97
2023-05-21 16:10:19,13.05,4.45,6.72
2023-05-22 16:10:19,10.08,7.36,4.8
2023-05-23 16:10:19,13.07,6.36,7.46
2023-05-24 16:10:19,12.32,6.98,4.84
2023-05-25 16:10:19,14.24,4.25,5.55
2023-05-26 16:10:19,8.86,6.12,6.52
2023-05-27 16:10:19,14.09,5.86,7.98
2023-05-28 16:10:19,12.33,7.16,7.7
2023-05-29 16:10:19,15.7,7.53,7.23
2023-05-30 16:10:19,10.73,3.06,4.78
2023-05-31 16:10:19,13.06,6.37,6.74
2023-06-01 16:10:19,15.46,3.26,4.44
2023-06-02 16:10:19,8.82,5.74,5.89
2023-06-03 16:10:19,15.5,4.44,6.07
2023-06-04 16:10:19,13.5,4.53,4.2
2023-06-05 16:10:19,8.54,4.76,5.37
2023-06-06 16:10:19,10.41,6.11,8.78
2023-06-07 16:10:19,13.67,4.67,8.77
2023-06-08 16:10:19,8.54,6.66,5.76
2023-06-09 16:10:19,12.66,5.02,4.22
2023-06-10 16:10:19,10.77,3.34,4.9
2023-06-11 16:10:19,12.97,6.92,5.96
2023-06-12 16:10:19,8.37,4.43,8.74
2023-06-13 16:10:19,14.97,5.16,4.71
2023-06-14 16:10:19,15.79,6.43,7.82
2023-06-15 16:10:19,15.75,4.66,4.54
2023-06-16 16:10:19,14,3.28,8.91
2023-06-17 16:10:19,9.04,4.87,5.91
2023-06-18 16:10:19,14.07,7.72,7.88
2023-06-19 16:10:19,8.2,6.21,5.71
2023-06-20 16:10:19,8.18,6.36,7.14
2023-06-21 16:10:19,10.59,6.16,4.96
2023-06-22 16:10:19,11.91,3.99,4.73
2023-06-23 16:10:19,14.16,5.09,8.69
2023-06-24 16:10:19,13.47,6.75,8.59
2023-06-25 16:10:19,11.57,3.51,8.44
2023-06-26 16:10:19,10.19,4.39,7.13
2023-06-27 16:10:19,15.98,4.38,8.04
2023-06-28 16:10:19,11.41,5.16,4.35
2023-06-29 16:10:19,11.61,7.9,5.67
2023-06-30 16:10:19,9.31,3.34,5.57
2023-07-01 16:10:19,14.36,5.59,7.18
2023-07-02 16:10:19,13.55,3.9,5.78
2023-07-03 16:10:19,9.77,7.85,4.74
2023-07-04 16:10:19,8.66,3.57,6.98
2023-07-05 16:10:19,13.44,5.02,8.07
2023-07-06 16:10:19,13.24,6.69,5.91
2023-07-07 16:10:19,10.19,6.52,4.66
2023-07-08 16:10:19,15.61,5.11,4.98
2023-07-09 16:10:19,9.21,4.73,5.19
2023-07-10 16:10:19,11.46,4.99,5.5
2023-07-11 16:10:19,15.55,4.32,7.21
2023-07-12 16:10:19,11.36,4.03,7
2023-07-13 16:10:19,13.11,5.42,7.48
2023-07-14 16:10:19,11.18,4.34,5.81
2023-07-15 16:10:19,10.19,4.44,8.12
2023-07-16 16:10:19,15.87,6.28,5.02
2023-07-17 16:10:19,11.27,7.84,6.35
2023-07-18 16:10:19,15.15,6.02,8
2023-07-19 16:10:19,9.84,3.38,4.9
2023-07-20 16:10:19,9.7,3.38,4.55
2023-07-21 16:10:19,8.25,7.76,8.42
2023-07-22 16:10:19,13.21,4.49,5.71
2023-07-23 16:10:19,10.95,3.46,7.42
2023-07-24 16:10:19,14.91,6,4.13
2023-07-25 16:10:19,11.79,6.12,7.45
2023-07-26 16:10:19,15.75,6.24,5.58
2023-07-27 16:10:19,9.48,4.34,4.28
2023-07-28 16:10:19,14.95,3.08,7.05
2023-07-29 16:10:19,14.21,7.83,5.2
2023-07-30 16:10:19,14.17,4.25,5.93
2023-07-31 16:10:19,14.76,6.38,4.4
2023-08-01 16:10:19,14.09,6.53,4.74
2023-08-02 16:10:19,13.01,6.05,5.49
2023-08-03 16:10:19,9.05,4.56,4.45
2023-08-04 16:10:19,8.26,4.36,8.55
2023-08-05 16:10:19,15.37,5.99,4.03
2023-08-06 16:10:19,12.93,7.33,6.42
2023-08-07 16:10:19,14.37,7.73,4.62
2023-08-08 16:10:19,11.85,3.53,5.54
2023-08-09 16:10:19,8.94,3.77,8.63
2023-08-10 16:10:19,9,7.72,4.81
2023-08-11 16:10:19,13.48,6.68,8.83
2023-08-12 16:10:19,11.44,7.41,5.03
2023-08-13 16:10:19,9.6,4.01,7.71
2023-08-14 16:10:19,11.93,5.94,6.73
2023-08-15 16:10:19,8.51,6.51,8.42
2023-08-16 16:10:19,12.66,6.4,6.77
2023-08-17 16:10:19,10.15,5.04,6.67
2023-08-18 16:10:19,14.38,3.08,4.98
2023-08-19 16:10:19,10.48,5.91,4.83
2023-08-20 16:10:19,11.64,4.27,8.58
2023-08-21 16:10:19,8.09,5.25,5.64
2023-08-22 16:10:19,8.58,7.79,5.86
2023-08-23 16:10:19,11.14,5,7.8
2023-08-24 16:10:19,11.84,7.2,5.69
2023-08-25 16:10:19,12.8,3.94,8.76
2023-08-26 16:10:19,10.33,6.36,7.69
2023-08-27 16:10:19,13.56,7.89,6.99
2023-08-28 16:10:19,14.88,3.51,8.4
2023-08-29 16:10:19,14.24,3.04,4.25
2023-08-30 16:10:19,8.32,5.17,5.29
2023-08-31 16:10:19,11.84,3.46,6.33
2023-09-01 16:10:19,8.84,6.74,5.13
2023-09-02 16:10:19,9.94,7.57,7.72
2023-09-03 16:10:19,15.89,5.17,8.6
2023-09-04 16:10:19,9.14,4.29,6.12
2023-09-05 16:10:19,11.99,5.17,5.71
2023-09-06 16:10:19,12.95,6.62,8.81
2023-09-07 16:10:19,13.62,3.05,6.22
2023-09-08 16:10:19,12.48,5.95,6.45
2023-09-09 16:10:19,8.08,6.07,5.76
2023-09-10 16:10:19,10.61,6.19,8.55
2023-09-11 16:10:19,12.14,4.21,6.84
2023-09-12 16:10:19,8.7,6.57,7.81
2023-09-13 16:10:19,10.81,3.46,8.06
2023-09-14 16:10:19,8.27,4,5.71
2023-09-15 16:10:19,8.63,7.39,6.17
2023-09-16 16:10:19,11.18,6.69,8.24
2023-09-17 16:10:19,9.06,3.07,5.82
2023-09-18 16:10:19,12.54,4.24,7.97
2023-09-19 16:10:19,13.52,4.07,8.7
2023-09-20 16:10:19,14.4,4.35,7.12
2023-09-21 16:10:19,9.6,4.24,7.71
2023-09-22 16:10:19,9.34,3.31,8.03
2023-09-23 16:10:19,8.84,5.29,8.23
2023-09-24 16:10:19,13.09,6.66,5.98
2023-09-25 16:10:19,13.65,6.03,4.26
2023-09-26 16:10:19,8.25,6.36,6.01
2023-09-27 16:10:19,15.49,3.41,7.37
2023-09-28 16:10:19,8.42,7.76,6.25
2023-09-29 16:10:19,12.33,7.19,7.74
2023-09-30 16:10:19,13.67,7.03,5.78
2023-10-01 16:10:19,14.97,7.11,7.17
2023-10-02 16:10:19,13.71,7.66,4.93
2023-10-03 16:10:19,14.41,5.72,7.75
2023-10-04 16:10:19,10.72,4,6.73
2023-10-05 16:10:19,14.52,6.08,5.02
2023-10-06 16:10:19,8.64,6.71,5.46
2023-10-07 16:10:19,15.16,6.69,7.74
2023-10-08 16:10:19,12.38,5.61,6.41
2023-10-09 16:10:19,14.54,3.34,5.08
2023-10-10 16:10:19,11.62,4.86,8.84
2023-10-11 16:10:19,13.15,7.6,7.58
2023-10-12 16:10:19,12.21,5.92,8.79
2023-10-13 16:10:19,13.85,5.69,6.14
2023-10-14 16:10:19,8.65,4.34,6.38
2023-10-15 16:10:19,8.48,4.84,8.49
2023-10-16 16:10:19,9.98,7.48,6.63
2023-10-17 16:10:19,9.28,6.33,7.54
2023-10-18 16:10:19,14.97,6.94,5.26
2023-10-19 16:10:19,9.75,5.27,6.23
2023-10-20 16:10:19,15.81,6.15,4.62
2023-10-21 16:10:19,10.7,4.24,5.03
2023-10-22 16:10:19,9.46,6.53,4
2023-10-23 16:10:19,14.32,5.14,4.2
2023-10-24 16:10:19,13.27,5.21,8.89
2023-10-25 16:10:19,11.99,6.25,5.21
2023-10-26 16:10:19,12.44,7.68,7.32
2023-10-27 16:10:19,13.75,3.32,8.2
2023-10-28 16:10:19,9.83,7.12,6.75
2023-10-29 16:10:19,15.97,4.46,4.77
2023-10-30 16:10:19,15.8,5.22,7.64
2023-10-31 16:10:19,13.2,3.11,7
2023-11-01 16:10:19,9.6,4.51,7.66
2023-11-02 16:10:19,13.44,5.51,7.85
2023-11-03 16:10:19,8.58,3.28,8.88
2023-11-04 16:10:19,8.25,5.46,6.87
2023-11-05 16:10:19,10.06,7.64,5.71
2023-11-06 16:10:19,11.7,3.53,7.24
2023-11-07 16:10:19,14.95,6.82,4.34
2023-11-08 16:10:19,13.82,5.05,8.49
2023-11-09 16:10:19,13.94,6.28,4.6
2023-11-10 16:10:19,11.4,4.3,5.64
2023-11-11 16:10:19,10.77,3.8,8.08
2023-11-12 16:10:19,10.97,3.8,6.99
2023-11-13 16:10:19,15.9,3.35,5.97
2023-11-14 16:10:19,8.32,3.93,6.37
2023-11-15 16:10:19,14.94,6.32,8.27
2023-11-16 16:10:19,12.63,7.41,5.7
2023-11-17 16:10:19,11.51,7.07,8.35
2023-11-18 16:10:19,13.8,6.43,4.44
2023-11-19 16:10:19,11.89,3.55,7.88
2023-11-20 16:10:19,14.99,4.45,8.24
2023-11-21 16:10:19,15.21,4.55,4.91
2023-11-22 16:10:19,11.37,4.25,6.15
2023-11-23 16:10:19,10.21,5.58,4.83
2023-11-24 16:10:19,12.74,5.68,7.53
2023-11-25 16:10:19,15.3,4.78,6.68
2023-11-26 16:10:19,9.69,4.77,7.18
2023-11-27 16:10:19,12.98,7.14,4.98
2023-11-28 16:10:19,13.05,6.95,5.06
2023-11-29 16:10:19,13.86,4.54,4.21
2023-11-30 16:10:19,9.05,7.57,5.61
2023-12-01 16:10:19,13.73,7.76,6.8
2023-12-02 16:10:19,15.27,4.63,8.29
